751	8352
414	15360
3143	10178
17367	17499
14985	1580
18224	6295
20714	3031
8192	7397
3911	1295
21376	15844
4875	959
12505	10417
18161	16096
9036	11526
17009	17571
22869	15013
6866	6311
7934	7423
7687	11219
22412	12784
22308	4082
13156	15679
21091	12426
6689	11593
21555	13387
9910	9190
5928	918
8723	10780
9918	17225
9023	2654
13142	4376
5778	12458
9761	17333
6982	8483
21828	5909
12643	10300
1888	10105
11673	7297
14480	4355
12778	16675
177	4929
18363	13352
4639	7480
6094	852
8783	3540
20475	453
12944	2818
23269	13193
4410	15646
20997	2446
3319	13036
4633	1379
21545	7478
20838	9764
12649	938
15375	15940
19514	14295
17442	17038
19190	7092
21493	16172
17824	3325
4465	3922
11665	15229
17273	6878
17681	17358
1806	201
14880	3199
15645	3225
22906	5456
10617	9935
21330	12123
1998	16286
3947	14272
10461	1748
560	4551
10624	2447
12636	8119
15795	9668
10287	11706
19549	7490
7626	7533
12700	14296
13599	90
12186	8382
9081	3568
13844	2404
7087	1110
14818	15380
18814	4009
15707	4043
538	5718
5636	17237
23292	13301
13620	13648
18544	7362
12442	10546
8280	6276
13453	11457
5684	6532
12713	15962
5002	17454
19917	5578
14034	3530
2119	17263
21275	5667
20569	3669
13519	936
8283	13767
4141	16259
13919	6533
23287	15595
14529	13594
9230	7239
2360	6889
8360	7138
4068	2792
14219	2753
16290	635
10998	10131
7736	15141
9575	17509
10817	11783
4206	6822
6236	14820
7080	4248
1444	7916
4110	14014
22445	8479
2128	14108
7148	7535
19353	14737
5156	9556
20767	14602
6037	10060
21999	5648
492	11866
2117	3174
18124	1041
21543	8006
12043	9039
4552	13096
13636	5096
3780	13875
4048	17205
20165	672
19374	11902
20535	13778
17935	16568
15060	17200
14324	8814
8261	9797
3249	6249
4325	102
6363	15227
5775	10246
11352	2636
4292	13744
10935	9620
12547	7237
3998	4163
16567	2613
10282	16994
3317	16900
7082	539
22920	14201
23226	6551
9340	9344
4272	11243
1481	4111
5071	12419
10790	8289
6287	5853
21238	1905
10738	9568
12341	11836
15317	9126
7263	4826
2938	12316
14017	16196
7193	11643
7514	612
8755	9402
13808	17500
22347	2946
7018	13021
663	2849
17155	13493
14865	1497
14637	7722
20228	10005
12780	15716
2593	13378
4425	8907
934	6633
1298	13550
7917	14864
10702	17568
17225	15753
13266	6534
1756	5558
8555	12431
16768	4113
5151	15841
18698	4968
8539	11796
543	4345
1149	12713
2863	13164
394	10400
3162	7639
17703	1695
10210	8546
11082	2291
3134	16296
11215	11958
16113	8205
4014	10786
7439	10902
16275	5183
14384	2652
5511	12901
11254	5800
8491	9762
19783	2089
1820	7235
10344	482
11275	11660
6611	9504
13959	15633
2357	2054
9424	2406
20926	16520
7266	17546
14217	15820
671	3837
11769	17141
57	10159
21095	12981
18568	8697
15276	8204
9974	12891
17159	7644
10558	16342
11085	1629
20525	6421
2113	9928
5530	11985
18401	13203
16864	4507
5144	6510
16695	14094
6411	2028
13593	2354
4185	13816
2735	9670
2786	7396
7384	1723
4531	15173
19850	8346
2274	649
17297	3257
7658	17324
184	34
22190	10628
9008	1520
21276	17712
4480	8223
21194	7596
2567	5482
7363	15395
13715	15486
9643	3550
15162	16194
9718	15984
16501	2616
21452	7435
21390	3961
1399	10177
11224	13227
22545	2158
6605	10535
12176	13432
17092	15866
3153	2289
3526	9486
10956	16898
19259	6217
18748	10203
10866	1079
9484	14905
10727	9428
20048	11299
10342	4053
13730	16870
17254	14124
21316	5713
16557	14958
4859	7980
6860	9783
2259	4056
4364	6464
22988	10163
17249	13401
19379	757
18398	4070
21602	14681
13576	11980
13468	13400
15808	10582
5471	15697
8963	15083
7949	12723
2956	4046
10731	6482
22	13679
17545	9554
9120	16174
8471	14266
2614	4448
5468	6060
12935	3287
11587	3721
21774	17617
7921	17718
3302	5229
9640	11447
19378	6784
3209	1591
626	10316
21349	13589
20758	9493
6742	5808
19982	10788
13117	16108
2307	17465
11815	9513
16660	14328
21113	684
18238	10279
7242	6368
22596	1517
21408	7748
2398	2987
716	1139
22989	7665
15313	14093
8329	5737
19060	3450
17897	16264
15985	9892
23291	8163
11309	8275
18375	10237
16110	155
5525	14324
22467	14887
18872	8775
3269	4727
14053	7149
4868	17520
19707	10460
14344	9401
9329	2883
16026	16142
13186	8451
18495	12273
8312	2724
14321	4357
7606	1606
2351	9915
20185	15981
15863	11683
9216	10243
1122	2076
3740	14565
21596	2919
14305	14753
4691	13284
13093	11822
14250	8062
15872	5930
16716	16819
8920	13361
9766	10455
1295	15803
17533	1557
17801	10242
14820	6460
4739	3069
11006	1058
18853	16488
13168	11830
13403	2252
621	13539
10618	12782
12180	15195
13589	12876
22582	2605
19200	17202
14361	12716
1171	5000
13190	4514
12100	4764
11212	16557
18098	12118
6649	7504
5870	15849
9109	3453
11710	7443
14153	13000
1727	4496
5222	7357
19434	7654
20505	3288
13819	11664
16941	12954
4046	4838
2328	7026
15935	3978
193	2323
5137	14961
10794	6475
16020	10418
12042	11345
5798	12816
20907	11485
8077	8055
14800	12263
5990	15216
22295	1231
11968	952
16093	287
17353	2067
14366	943
6767	8918
13339	3578
12038	13005
1384	1307
14933	12247
1006	8252
13725	6328
21465	5716
427	13826
9604	660
17526	11597
12288	2184
5548	15611
11920	4807
8093	13509
13038	2087
6258	544
6739	1461
2603	15010
11209	3153
2880	11125
5986	10757
11705	16905
3245	2682
18913	8815
13607	6692
12430	343
15394	6786
7270	586
4906	678
9750	11210
7422	6386
5639	8010
11047	2637
12291	8654
8266	10498
11391	14720
242	1314
1363	1043
11873	4793
9219	14392
18275	5289
22289	2014
21496	9171
14926	6188
15994	1269
13431	147
22929	315
20577	15361
3289	447
2837	17331
19297	8847
9942	15000
11529	9755
11753	9340
21577	721
12308	8870
9654	6989
5981	8029
6885	3874
12233	3696
12926	12779
21617	11819
8214	4526
1831	8068
10613	7560
14193	13596
3895	9357
9028	10680
9592	3853
2079	3656
18156	17538
3356	13548
20825	8648
17668	2745
22442	13537
13588	4018
14396	14835
19329	6797
23276	1720
17333	5519
5085	13757
603	17414
8896	13800
10246	6806
22147	1249
22754	14981
15206	2321
13482	11384
2029	8471
20946	4574
16030	4608
12299	5285
7144	8333
13072	15855
7187	3269
4470	2292
12756	12702
22757	7424
22955	8207
18881	1386
13890	11206
9312	9584
8487	2238
5	4881
15259	2517
17060	2548
6559	13668
7303	7929
16732	10805
9532	11255
18281	10308
15650	803
6131	14764
7814	11546
5552	11733
2139	561
10182	14321
17856	1657
1330	1308
11795	12858
9234	11870
13946	11061
15067	2270
2981	6917
8438	13306
4399	13355
21284	13620
14094	4886
1279	14114
4772	7512
12187	9296
7622	12663
22730	1721
10942	11745
11289	10537
11026	12054
12204	6748
6602	2074
21148	6507
3353	8488
19923	6459
11661	5119
4758	10925
12451	14749
3964	5128
2681	16436
4885	16976
20169	1707
11731	8168
13669	11975
14773	11869
13081	11808
10173	8617
18782	17524
11169	9495
17041	2891
14316	15427
10462	14843
18804	9063
22837	8540
19189	16405
10837	13043
14314	10447
2945	14886
17945	7617
23150	7165
16539	4214
13124	4834
18599	8949
15381	11776
17609	8025
21959	4296
12365	16489
16574	5596
16794	9854
4847	11246
20481	5290
15244	14007
18276	1138
15911	4269
7505	9047
2760	14341
17364	15894
10903	10779
14669	2901
21042	11039
5473	3360
3142	5287
14770	1007
19389	10104
5287	14703
2034	5726
5294	16184
6687	16002
503	13137
7356	11697
21654	12063
747	15053
858	6401
19093	9110
2426	8272
21371	2628
20351	6983
12913	14537
5869	15250
2594	15123
14633	8825
20893	12654
552	14879
1622	2948
19729	14836
12613	16312
3034	6566
12198	7642
19888	14877
1834	15077
537	10349
5651	16939
5231	3883
4851	4447
10542	4143
13978	8220
21201	10773
1311	9730
19843	5116
15993	4011
12788	10591
10189	17285
10330	16531
12582	12863
7405	15089
4679	13135
6129	11296
13421	6140
18002	17005
15818	525
11381	8543
7426	6028
8481	1388
18873	3733
15868	14408
18822	8232
8562	3515
6600	3854
20288	9640
1108	1959
7069	15432
1566	12307
644	14869
13866	1558
10536	370
17953	12474
19433	1262
12464	16621
8901	3192
17548	14265
7699	3644
6118	12347
10396	10184
20411	6104
15475	14350
20309	1660
20793	4485
13597	2077
9850	5650
6881	3286
528	3715
5003	4545
12076	12568
18122	11896
20730	13414
12097	7453
7621	14184
19842	17523
18512	9971
22737	12160
21369	3059
14194	15398
4228	1319
4199	8369
1958	13057
17355	6356
18826	17282
5372	6787
178	12963
16397	17491
1927	1717
19780	4145
14851	510
17950	2796
3817	6634
12899	5227
1181	5790
1229	5215
16747	6074
19913	8878
20025	8104
14796	12197
12437	1166
12315	3557
20681	1144
17378	3497
4334	9943
3892	16069
19306	15326
12334	11719
21131	9803
3910	10403
3389	7466
15401	14538
2730	16400
9946	7276
3080	4324
22685	3891
19706	13033
16215	13082
18121	3597
12052	4753
19736	12215
4382	1031
3491	13796
11333	7194
14739	9985
8725	10964
11822	9388
347	14656
5072	6220
328	9599
15826	854
15768	4711
22689	1000
3742	87
3800	8963
18824	12885
17952	12196
1874	5671
17008	6760
21438	16957
7647	17606
8219	3324
2207	8279
64	3628
100	9046
17052	8138
13326	1784
14427	3339
989	8989
11441	1140
20582	15091
19072	10823
17015	6416
15615	8537
11766	5485
18879	3584
7716	13204
11362	14501
4917	7912
22156	4906
20990	2198
7734	16309
21676	1743
9849	11647
11474	8426
1493	1234
21835	6267
20808	38
1548	12437
10836	5822
17286	11442
20458	15985
12321	6837
22609	4558
19675	3791
17846	3739
19880	10728
19876	15828
9679	11923
8567	1597
7147	2192
9683	16222
2659	16924
8080	10557
18856	14744
5108	698
19791	12257
15009	6342
13807	5811
3027	1935
15755	1397
9105	1020
19488	13462
19349	2704
18673	5896
3246	9144
16444	14660
21708	1661
17101	8898
3783	5395
20269	4199
17332	2538
2878	17083
13219	8143
4307	1843
8520	689
817	10280
9207	16359
1943	3141
10459	2374
13534	3458
11912	11335
9855	4449
17066	6108
8384	5034
11032	11566
3941	9304
10087	851
9658	13129
574	4633
2515	4736
19769	878
3862	10482
12021	14083
525	5452
22253	11110
17780	1607
21257	1583
20175	2324
17172	11920
7906	4989
20675	3088
19427	15997
20399	5138
11972	12579
4078	14369
3294	17684
17503	12293
7074	14200
2338	494
20648	16046
23143	12471
23084	12376
19901	9926
1377	17340
16378	2620
14680	2429
1912	2767
7704	14476
18513	12522
20421	3400
8634	2363
19008	16991
21099	15598
20334	12024
14814	16943
7502	15692
19582	7401
5842	15876
6636	12836
8090	51
22923	16081
21821	17727
815	14039
865	11810
20224	3778
4987	1958
17845	12033
2754	15137
11249	11098
1808	2692
10849	15712
9871	3897
22695	7603
18381	3914
4458	1817
3691	16253
8758	6993
9983	9825
22611	8533
23225	1663
12080	14829
4436	10478
8123	1555
13330	156
3585	17653
18199	151
13673	3083
21765	13009
1633	6811
2379	4274
9164	10186
18107	14171
15599	300
19965	3446
20948	15694
17385	4706
17829	2117
3657	14732
2371	6756
17784	9169
17240	6665
8994	2002
22106	16227
359	7120
14793	640
17000	2255
11927	13700
3897	3365
17763	16363
21413	10914
20618	5861
18393	2114
10262	7536
23171	17554
21262	1332
8504	11237
19507	7097
11696	13966
7691	1126
2600	5159
2293	1006
704	2774
21460	17119
4677	1811
20202	17168
17047	9239
15187	9097
17759	15648
15487	16660
14956	4689
19594	9623
14115	15563
22135	13323
19074	3780
13479	7961
6006	7847
7010	15537
16273	9826
13167	14245
7378	10813
3155	331
20102	9198
6804	15623
15730	15313
6553	16615
13051	15614
13702	7530
16156	16190
56	14870
16733	4581
4295	12955
5987	2181
7652	7669
1386	12546
5799	4695
14235	6968
15803	5094
8685	16417
3043	13811
21325	16519
10121	17296
15510	9801
17649	10716
13601	7261
9632	8007
14839	11308
21813	8525
13007	258
3970	4649
3571	2372
4448	13959
14413	16479
13311	13249
4964	9818
5896	8754
14213	12690
18154	2666
8290	14638
6080	15437
20517	8461
21225	6791
4271	13573
18189	17286
9707	17708
12565	7995
20071	2390
16879	9863
11651	15812
3461	4768
3760	2803
999	2731
15719	7017
10079	7680
1173	13791
7105	14615
8709	6014
6328	7044
4339	17027
4569	14798
790	10171
3431	12626
4996	1217
12686	11184
19751	4808
14631	4026
483	10176
7624	7897
15777	2820
1162	10783
19305	15658
4635	14333
2940	4303
7045	13867
8263	5711
15417	6011
5219	9065
12523	1373
19914	11994
3756	12169
14242	7203
14221	8623
8981	16685
12389	14815
12195	3522
3508	7619
10059	1030
10701	11058
17045	10971
916	6116
22230	932
5340	12041
4252	12625
13263	11131
14719	11455
19355	5976
20684	13167
16876	6346
12733	2513
539	15044
7062	6055
1390	1853
515	9798
15951	9744
15107	5685
20547	15418
16282	7850
11768	10026
580	4066
20314	12666
10400	10055
12922	14663
12525	17383
16278	16310
11237	6866
17001	4067
21900	3211
6983	13908
1456	4921
2731	1470
18525	5547
14216	10613
10523	12034
10078	5366
14069	4102
5286	14313
21621	7040
2609	17060
14518	10034
7354	1374
16103	1665
2282	10057
8448	16187
10069	15917
7355	15665
4427	5391
22562	6306
22617	16389
16293	1511
15071	11362
13873	15829
18476	10121
7779	1871
2461	8906
16252	8004
5575	11843
9948	9571
12974	15923
874	10724
7492	7021
15116	14904
10195	1845
6842	16638
19365	7838
5030	7472
12900	16869
19603	435
1780	9629
9510	2220
11754	714
10962	16706
8067	957
5298	15639
5116	7137
2520	1368
16224	7739
9726	7998
7788	2976
12251	2617
4134	16786
12616	10257
1712	11429
3610	10253
18410	762
11775	8794
13582	4101
6535	16334
9956	12277
23293	2257
4005	15455
5035	9704
23176	1394
11928	16378
16439	8637
10345	12861
16532	7260
5941	4400
2723	12414
2736	10262
2746	7792
15551	4142
4043	6783
79	8596
16581	10022
3231	15107
3433	3039
19415	1193
19172	9476
21222	543
23023	13629
13691	1208
16933	17122
15890	9028
3305	17477
14915	13746
14154	11514
12114	12212
16682	11428
19859	6324
6945	17512
9563	14932
19625	15862
17872	14896
4914	9588
7481	14277
21220	15943
13965	7515
22900	8909
13044	10676
11604	11400
3008	4012
14786	11965
20326	4994
4856	8710
