14315	8989
2111	7263
4155	12131
14858	3885
10096	9321
15943	2434
17407	4177
9760	2267
7011	9751
23302	11920
10781	1455
16866	4019
11788	4110
12335	11269
3677	7158
7479	11541
4637	11811
7807	10339
541	11006
19322	10017
11645	3459
15908	13394
6973	3462
11566	5642
2806	2707
10200	2270
4499	10996
18061	11300
22262	8431
938	3703
8802	13138
17291	10509
8177	1265
12706	6955
4793	4881
1117	3018
18682	2637
18461	8866
1282	12613
9894	12660
3872	3034
20841	3720
21835	4242
495	9319
21924	411
15477	3015
7556	2768
3308	4869
4226	8024
2986	3029
18737	11156
8771	12585
5537	10443
4024	8498
21149	757
14509	11647
14143	4659
5437	13606
8653	2665
20454	11966
16451	9826
1615	12177
790	5182
23273	7659
3627	3263
20526	13644
21254	6917
17020	13501
1371	6004
13571	308
20636	11893
6495	5868
9285	4088
11518	13692
6733	10591
19132	1397
19884	12054
14700	11441
4425	1613
502	917
12239	6708
15418	494
8619	3063
10489	6858
17091	11831
18589	2086
16348	3383
8071	5170
4070	13590
8602	9721
91	9500
7945	12695
16580	13610
15906	2214
6785	13342
8499	8386
6452	13299
12947	476
1025	12023
2266	8707
21964	4413
11919	12758
23286	6945
6034	1668
2875	6853
6466	2148
15051	3179
1762	4193
9626	3004
11602	3927
1800	12422
7463	6285
698	10968
16046	12688
1128	7252
8207	4724
22164	12562
1501	4185
3912	281
22431	4866
12964	12075
22627	2194
3205	13120
5633	8354
8060	8011
19551	9235
1181	2114
15727	3434
15853	11717
14145	3255
14157	12033
15287	5185
5997	4678
2669	3756
21711	789
21832	12838
14201	6054
1114	4106
4767	6030
4668	12792
5743	9908
21561	9230
1098	2206
4662	4401
4783	12465
15657	10312
2599	9009
7618	623
11963	7993
5624	7874
22892	8638
1475	4077
6227	7232
8551	6738
358	836
21735	13682
1847	10189
9343	3841
13155	6692
264	9143
4796	13686
4665	6606
12301	13306
18529	10682
7989	12124
6501	2738
4250	460
2056	5352
21281	10328
1683	4832
19584	12281
16874	12862
17975	604
19345	11571
9142	7761
1549	3636
2640	727
6426	2436
14716	5152
12629	11616
8477	5132
3438	10878
11048	11906
17573	5153
22534	2159
21822	9000
21827	7753
793	3319
21546	2893
18703	11967
6166	10303
3552	481
6582	7189
17420	2888
9771	12320
2240	3141
8105	3847
17219	5959
4398	6501
19245	7102
11215	9592
2428	5180
19095	11210
1418	4382
52	10089
9303	1593
10635	8715
22538	11123
17532	2197
576	3943
14894	985
11750	6707
15828	13369
2086	4705
4402	2171
20422	13479
19273	12658
1376	5348
8777	7720
12399	10977
21430	6374
6963	13815
9919	2883
5176	2504
14060	13509
6803	4590
22060	9461
780	5043
9264	9439
15142	2472
14135	12097
17007	13840
8666	3835
10423	7782
11593	44
14658	10353
19836	2731
5354	4244
15367	4680
6823	5696
17895	6670
7596	1585
13416	6288
19697	10724
368	12404
9927	4249
22335	9952
558	12973
2798	13540
11811	9782
5706	3968
2230	2624
5911	7705
22126	1591
17451	1391
22697	1836
16086	310
10199	5880
14163	10421
17776	8842
8632	1742
6561	5708
8962	4328
18131	13716
6380	2553
3433	7296
3079	369
4906	7871
2319	5815
20085	6371
14028	10232
4112	12128
1901	12229
21436	6827
15689	706
20050	10744
5197	5208
20103	705
8871	10067
17146	10728
13292	1563
4254	3374
20342	4737
11603	3037
22551	2128
20155	13070
23007	3466
17535	6680
20970	5416
7518	7227
1029	299
5952	12690
12638	12720
11520	1055
2704	3074
8869	5275
16852	9524
7724	12636
12970	2444
20447	12057
20322	11182
19020	7092
11936	12645
21790	13253
15576	11592
18467	6948
18146	7565
16792	3137
7013	7359
420	11174
18871	2617
22219	8923
21636	8618
20056	11085
1262	6825
1279	4751
11248	3506
2717	4858
2335	12067
9135	12365
7709	3753
19900	1935
20414	10418
21784	4857
3806	10660
681	2291
16831	10004
19986	4307
12596	7529
8277	11555
17658	3135
21106	5925
534	1823
2070	279
13901	6476
19371	12799
21802	2216
1625	5929
4933	10802
15806	4465
12150	156
624	5889
6651	10776
15430	13080
8262	5414
705	1777
1047	2035
14159	27
5919	11913
11132	10748
8107	10234
19393	88
21425	7620
10299	2778
1776	4133
18653	10771
13279	4470
21257	350
10056	81
19441	1237
15251	8123
1237	8202
2578	7260
15015	10546
20331	13032
8205	11746
749	10216
18002	6622
18843	10651
2892	3617
11228	175
16676	7573
20684	7200
21801	11860
18884	2360
4140	13833
3938	10892
402	12895
1652	327
680	1694
352	1257
10323	3044
12771	12401
14009	11503
21858	10896
16454	5518
3983	3410
17366	10530
17026	9184
13375	10200
13022	2708
9622	8651
5758	9
13806	4765
15104	10335
17261	4766
23122	6996
1120	13232
13427	13838
23261	125
18169	8135
16591	11610
7653	2811
14842	11268
9021	10036
20732	12374
7633	5015
3108	1053
7920	4890
7070	1900
8781	4779
8124	8889
8586	13817
11987	11116
7628	1359
7959	4712
22038	5513
11461	12805
17453	10365
22509	8480
8935	2494
5192	11691
14365	12641
2409	9755
22938	11876
4043	3084
19808	6755
5202	10431
5773	4733
15626	13811
10381	13056
13084	2373
1364	8507
12307	1544
22120	3560
7898	10984
21137	5203
10384	7845
15555	4711
6487	4510
4581	10852
9449	7358
15159	6355
19759	2780
11292	10448
22248	12272
17417	11542
13770	10363
3494	9426
17482	7400
6182	12538
5638	8851
540	1169
5701	11409
18679	2211
6477	328
11158	7688
18076	3633
4472	7495
12890	2130
545	7804
16954	5706
17723	5999
14562	8122
1222	7671
10190	2133
2711	11026
16965	2935
20949	11104
8494	3272
16031	10859
8807	3741
17591	13163
9592	11820
1397	7432
12855	7203
6165	3811
12361	1111
9338	7304
14273	5410
18765	13577
4235	3501
4310	10224
19497	9375
13105	12065
2606	10537
21530	826
7818	8171
23129	3846
12497	1588
19788	8244
372	13596
9003	3909
5286	2336
20604	10650
6400	10697
15494	5593
15111	1282
13521	13363
9863	188
16061	11422
22025	2800
15782	13702
21957	545
13488	8642
20305	10843
13872	11204
265	13554
2474	11739
16927	1340
13284	3428
15587	8534
19855	13028
5843	1770
2364	11155
9870	11067
15382	11807
22959	3892
1518	8043
2494	4842
19669	12341
20416	10945
9304	2478
18368	230
9522	1118
8182	4139
1974	7329
10889	2560
2420	8039
10526	10476
508	133
3837	5898
11191	8939
22682	11150
6229	7352
21740	9369
10684	11984
13239	10373
16902	38
15263	8329
2099	2747
21110	5248
19934	4875
9037	3683
10657	7485
15638	4473
20993	12988
530	9522
10834	7056
13661	10139
4058	3942
22857	12733
20991	10473
23137	9415
23025	6268
10417	2107
18822	2115
6571	7646
21484	13194
11807	9088
8570	4237
8371	13621
9320	7128
12357	3933
83	2710
21121	4284
3969	1365
16267	10194
20839	1068
21985	9053
9704	10491
5863	4306
21515	365
6960	3808
17727	6535
13116	243
6518	8922
6997	11776
9611	9509
18311	1484
14712	1314
9887	3972
16715	9743
1129	7120
21126	11217
6669	8042
17560	5874
22132	10502
22073	3393
14221	12170
22182	3714
11697	2339
808	1932
54	6263
2658	322
19224	12207
17933	3486
7952	10112
18491	13707
3290	13418
9929	7617
7814	8957
3873	2890
14485	1878
10816	1860
13599	3121
12021	9965
7369	11654
22862	5381
1969	5046
9155	13764
21977	10535
4920	4101
6998	5007
120	8870
6282	13294
21946	3931
8334	3127
4289	9081
7085	6200
21557	7658
2929	11784
4643	11931
5558	5239
13690	3520
16842	12987
2369	12248
22207	1044
18728	1139
7161	2844
3341	12277
10261	2735
7916	7396
12046	178
7517	1475
5549	9629
7066	8955
3386	6932
13180	4468
20062	6957
22416	13208
7504	2699
1428	5730
17628	9971
909	9396
643	5836
3861	12955
20743	11135
8809	10982
7695	11017
22579	1628
243	13473
9051	1349
22299	12418
14030	4478
18872	1922
12390	10935
14521	6294
13170	13192
14646	6892
280	5854
10045	183
20325	7017
149	4661
3081	5298
15342	2048
1466	11444
22181	11161
2211	11352
13541	8260
6337	2051
12199	11586
16898	102
3339	6102
5406	7939
12635	3253
13560	5774
5031	9203
20049	8831
15223	6506
20496	8838
23308	5365
4244	5973
9580	10575
5258	3281
4584	9355
8253	2340
19607	4069
1712	2298
14817	10674
12152	8969
5112	12368
16225	13788
13784	11755
13073	4064
14484	12717
22010	8342
11335	3445
20792	2293
5656	4607
19319	489
6630	7707
8999	5171
19265	11567
2032	13553
18648	657
21366	12031
777	7015
14557	5856
747	9919
2767	12777
11853	11439
4072	2288
878	11887
13737	3090
6921	8192
8312	10007
7609	8110
8448	6183
13627	13726
21805	13290
3553	9377
7132	9457
21779	5452
17964	3901
13817	12824
20225	2528
3333	12089
16686	7223
16482	13803
10877	3449
6005	5341
19573	5859
236	405
3836	1297
9305	2539
8360	8064
13791	8071
11862	7834
7468	721
19657	11086
3072	366
7240	2819
19639	12603
18271	6126
17971	9440
1038	9206
17083	2758
6240	1543
14213	4643
16707	4804
20878	3094
198	5191
12976	13216
21350	3192
1862	15
21409	8424
17635	1140
5228	10887
10340	9745
7938	13283
8703	5297
5951	8406
10218	9831
4243	1477
5255	7344
18897	13257
380	12737
19160	4117
17984	12535
15240	11355
13837	6797
11577	2235
6858	11808
12098	2134
15541	10860
23110	10883
16347	1837
7107	7364
11076	11183
21284	5302
6016	9930
5947	8975
22427	7049
22757	4689
14901	675
13331	11425
10109	5544
1306	4884
15465	6255
8651	4254
9349	7371
1140	11117
3788	11866
17062	6894
4874	1106
11495	10230
7755	7913
9145	9654
9975	13765
16967	9768
13518	9720
6393	1798
367	1420
13018	13102
15714	8085
7393	11551
21716	12047
11136	3078
11099	6960
9340	8936
22067	11465
782	3804
16136	13420
20438	11546
21500	2294
19402	1463
6680	8233
1749	1579
7108	7300
16234	6426
8406	8702
11726	12458
19851	8530
15335	9158
7050	8807
16886	4105
1498	6492
19469	3435
20410	390
8729	5840
13625	9860
2707	2626
14680	7785
11117	4772
524	8228
17916	10891
21590	1370
21229	1876
20360	3276
135	924
15097	2746
18762	2226
8315	6901
21144	5147
7153	11993
4673	11677
12283	10861
714	7605
22936	6350
2595	9117
18008	13118
9146	5423
17159	8026
9439	182
6546	7176
14206	51
2983	5558
16500	5650
11397	9245
12749	1335
20765	8219
16750	2102
15729	9741
78	7106
15350	13230
14467	13353
8582	12622
9484	13526
11993	9233
6035	12068
15676	4955
20784	6258
15170	602
7480	1122
2998	9380
12011	8599
19173	8830
10695	11179
3002	5205
17036	3085
2438	10366
19201	23
12519	4971
18287	2854
4252	12103
17447	10358
2457	5670
662	12673
17470	13239
2292	2863
13287	1317
18423	9465
6007	1390
12463	8102
14663	3923
17791	8940
7521	1602
13659	13783
18723	4229
2523	6947
7391	9051
16531	7930
19311	9352
16991	6086
7455	2581
2769	943
22698	12364
11200	7884
10308	10830
21410	929
14412	10411
15600	8461
15731	11945
20492	8619
6915	9626
4858	4610
16391	7979
4698	6597
15357	7821
20442	2801
20475	7187
13356	11115
18108	7950
22713	6832
3531	10821
12707	13534
12755	9167
13885	8227
16518	4028
9400	6403
18593	4230
15645	9488
8099	13777
20381	6992
3824	5018
12329	11914
16934	13851
2380	709
7542	11504
1180	13057
7966	8708
10490	8942
8800	840
8427	9078
19227	12931
22918	6070
1815	7172
21713	7936
22141	9892
3567	2484
20933	1102
19450	7076
8101	5785
15168	2305
16474	105
15320	5193
17991	12880
21238	4839
3249	5988
16425	2829
1398	10016
20884	2042
22420	6214
9087	11612
5522	2401
5335	4151
7387	8643
22388	5784
6900	7838
5627	13671
10582	2669
17763	5842
14882	951
18452	3186
13787	4746
21693	853
4672	1057
12402	12902
12997	1896
20032	763
13675	6634
17052	12905
11851	6629
23112	12618
5602	1993
6130	7464
18804	6224
22438	11275
10245	7091
13939	5361
16547	2306
20418	8315
16758	6795
18827	1167
8348	487
3664	7241
1379	8953
8102	4091
22666	13096
6747	9177
2799	9032
1813	4912
2132	7600
13501	8548
6142	8346
16062	4738
21528	8317
23193	1165
2930	5232
13576	12271
2078	1730
6849	13335
3038	4354
17880	7398
7445	12529
75	7942
1988	2724
13353	2442
16485	4850
10408	896
21838	9649
1726	550
17078	1857
13955	8823
3860	10610
9039	12999
342	12803
22510	1897
1409	21
15781	7539
1467	13060
5052	9325
10825	4535
2569	1865
16471	5805
14660	486
20061	4337
15407	12438
7368	1529
18025	10340
22362	8449
11263	1170
858	12273
12078	11536
4529	12104
18504	8984
17158	1234
7023	6381
19683	13154
10005	401
2245	10209
5383	2789
9043	2355
17740	12605
13366	12149
8145	8425
2434	2002
12429	7204
22724	11455
18084	268
6798	1928
7795	1696
13882	13396
14389	11659
19176	6566
19231	1492
16169	930
11316	10446
8113	4901
1584	8724
13149	7237
18659	8924
5998	12193
10114	3948
601	255
11724	3439
19272	4617
8877	4992
14739	2664
15017	10222
7837	6572
21811	3629
2581	5993
5646	4840
16925	309
19475	8755
19309	1000
6243	208
17424	9353
21179	9228
3442	11373
21626	8604
19313	5436
5651	3452
2604	1358
16450	3406
9992	559
6316	13267
21599	8004
14044	13059
12753	4640
6883	6082
21638	8929
1235	11243
12767	3541
22912	13087
6183	11371
13511	2314
3246	5272
17908	4970
9153	5901
15412	3915
22648	9210
4101	2909
22897	10006
15161	8456
1530	5307
19377	8393
13064	2191
8083	3343
1131	49
12647	377
12773	823
12613	4348
21085	3293
21547	1479
4721	4472
23138	5494
221	11531
18171	6458
3060	6577
19502	1977
16060	1893
22245	4945
3061	10653
11652	8279
17864	4403
17117	11230
14636	10012
19985	10525
22337	9067
6398	6649
10017	6697
4995	10635
4851	2101
21593	5985
3503	6250
9801	8612
19804	115
20761	11048
15348	3944
18920	7190
16036	36
22674	10397
14553	11973
21274	4220
6297	8768
14196	13659
16869	6559
1022	12036
22486	1561
11241	8867
21834	2246
18007	3937
21783	5791
12326	1797
1750	13681
10614	6587
22610	3385
3439	14
422	8714
5523	4093
10376	409
14736	10352
11674	7036
16725	5731
17818	5986
21465	11750
13	8130
1582	10463
2152	8774
2756	2324
16596	9156
19496	13009
4929	13265
21756	6628
8702	1700
13893	10404
9822	9574
12730	221
14925	8898
14347	6270
13711	3561
15125	5792
18517	12203
3990	2016
15760	358
12802	3436
17758	10992
10263	1179
14684	858
657	10060
7863	6212
7812	4245
19631	9001
15095	12527
22505	13350
13187	2190
8764	6483
18347	12918
511	9783
12018	8921
20799	9027
7512	10356
19284	12847
12833	4037
9906	8802
9267	3805
6573	10096
20425	537
8706	6336
6719	13794
18691	8199
23002	7982
6110	8256
21900	1691
20817	1721
1106	4388
1103	2673
2755	6964
19354	11164
1201	6504
13674	9645
11988	3245
5575	5303
11233	12640
21093	12919
4723	691
1543	7869
21173	7368
15233	7183
1614	1517
22089	11699
17223	4960
10270	2345
15544	13229
16252	8899
2991	11284
4484	9118
10304	898
13326	2376
11448	11771
8674	3899
11262	2573
8640	6929
19737	8908
7207	5537
3448	9162
11481	11975
13756	2317
20739	6942
4393	7909
12941	10978
12571	4798
7668	2609
12770	3517
19240	6493
4050	2813
22671	6248
13938	6610
11965	6556
16398	4663
9827	3764
8598	6229
11323	1707
17241	7038
20029	3065
8176	773
16814	7433
631	4144
3074	4322
9377	11007
20234	1642
22609	6245
21188	5487
8947	9332
14514	1426
417	7456
11242	3299
11237	6405
20798	13227
10025	10002
14019	6589
7529	2961
22468	10824
8998	4122
5313	3068
6476	10123
12729	12982
7765	10374
1553	995
3024	13182
5583	13281
4312	8890
8601	2627
15502	11351
17367	8410
12181	3467
10967	7948
18846	10737
3659	11321
22357	8554
20275	11704
3980	563
12294	12494
6155	8841
17952	10981
5237	9378
13119	8880
10504	13129
12747	2661
1192	1342
13616	12963
22397	6631
8823	9339
15019	4500
3884	10514
12211	8763
11767	2378
18808	6337
5169	6226
19796	2587
4948	7607
13917	7989
13256	7935
4786	5775
20536	7907
22599	13443
647	4075
11534	8931
10730	4813
16219	2871
3903	7717
636	3537
14353	938
6184	1081
13594	4993
17099	4008
22417	8204
9662	3038
2260	811
16995	1285
5239	4967
20323	10510
5275	10375
1839	2372
15981	8790
3410	4260
5515	9181
18668	7476
22523	1621
17585	7862
7386	3631
1377	1065
3765	7451
8834	5803
19244	6993
10282	13185
4578	4235
1657	3505
8496	9368
5810	544
22515	11549
13419	2321
19116	6470
16146	4750
17067	12782
18080	1983
6751	1848
5454	1238
17248	8287
2579	3482
7084	3551
5685	1979
7235	620
4630	1159
1478	2273
3775	11366
8409	8250
6011	4460
18744	4504
20703	9622
6032	1671
19324	13292
18238	12990
20110	13391
3372	84
5816	9089
9904	1058
3260	8779
8547	11850
13500	4398
9467	335
8010	10531
16626	11697
5006	3414
9107	2676
18819	1483
21494	7324
15247	11769
22779	28
4077	6981
16023	9451
16623	11732
4052	7475
7031	844
15254	3447
3170	1357
18826	11120
15935	6686
21250	8281
12628	11121
7098	6864
11928	3244
15182	8044
8303	9113
11426	6271
589	1256
5398	1597
11898	1803
2627	2584
4940	13275
11527	6205
5649	2686
5329	144
1783	2337
16854	13769
19296	10976
9368	3643
12743	6233
12089	12290
18429	4240
396	9595
12426	5039
11128	12863
7857	13303
19086	6503
7961	2059
405	2151
10321	10923
10115	10848
15081	3323
8946	4599
8364	12674
998	6467
5715	12534
17807	7196
2187	6088
21608	13558
16041	7723
16468	1407
5217	5872
13729	797
15763	8649
1160	13321
9121	9422
20192	11166
5869	13766
21208	1841
3327	11617
17571	10205
10551	12868
4104	5308
7348	9510
21155	12224
1593	433
10256	4594
21233	6150
6761	1269
20328	5571
22881	1425
18888	5035
5168	7560
3159	7155
4053	12147
1816	3292
15112	414
6269	4099
11805	6762
16330	8606
15417	11708
17251	4666
906	9222
20883	1661
16637	8731
1664	4516
19175	10244
1159	13708
21905	7293
19302	2435
21440	8375
13128	10284
19721	8368
6585	8847
20104	11448
6045	10327
3715	4944
11586	9742
22338	11688
16459	8824
16243	7178
9160	7571
18356	8309
14968	6364
21624	644
17290	11066
12606	2403
8751	11843
746	9900
3846	6365
14112	9683
2512	6419
14998	1427
11095	288
12981	5782
2004	12378
2368	5461
11598	7374
11474	11449
7329	3977
18476	1651
20423	5850
7796	5966
853	9902
6793	5630
16487	1382
22317	8467
10451	8398
4833	3818
1101	10221
9737	3692
5339	8167
14985	1198
305	9300
10001	8648
16059	10379
23210	3827
17333	1051
15546	6601
19184	5187
17782	1105
13202	3159
4002	5226
11273	9885
2359	12198
10425	9345
11632	7195
21045	11517
16689	2610
13717	11079
16705	12440
14331	8145
6107	8109
21481	6689
18120	12865
7187	1436
18361	4861
16839	13791
4121	130
12352	5315
3835	1804
12626	11628
18539	8314
4369	10917
1458	2285
15537	2900
7648	3389
1861	1778
9872	13078
7770	5058
3019	7197
2667	1874
19541	13461
11423	9409
8024	11319
21512	7108
2267	3169
5940	12864
7182	1294
21087	10053
11555	11110
18147	9925
2617	11252
1263	12549
15030	3727
10156	7917
3091	7083
15068	13041
11867	11678
17379	4261
5278	5144
1605	4464
21567	3485
12191	10566
8146	5788
857	8729
14052	12753
19490	12806
18415	6202
5890	634
6000	7611
21948	10025
13979	7644
11759	3356
15058	1505
8665	9693
7780	3484
6461	1195
7992	5675
15433	5002
11838	5570
17669	10740
20244	1765
3020	9309
21906	13843
10102	2465
10475	12397
16072	8943
16835	4169
1337	11491
330	4204
7642	2241
7489	833
20407	10188
11797	7984
21136	10014
6317	7518
11925	1212
19140	1029
20833	8732
1782	5936
20373	828
19599	3780
9382	8423
4079	2678
14100	9624
4237	8439
3195	13693
9928	7775
21721	8371
3762	13329
16304	7730
4508	806
10271	3706
12862	8817
10905	10275
22744	7597
1817	12525
6602	4927
3334	2140
18841	8181
5166	3422
6880	11870
9810	12269
5173	1766
13433	8203
21347	12997
13552	2988
17412	11350
9725	1487
16861	2566
16498	11
8311	5753
861	548
13693	6466
11375	11605
19945	5961
9940	13507
2541	11938
23257	850
3557	7599
9593	4593
22995	11354
21989	1677
21854	1138
12138	34
6039	12917
21655	9291
8939	3132
20122	3781
15903	507
6320	11669
12906	5259
10880	3850
13006	10615
3945	13538
3631	10602
11306	1193
21962	3832
19258	13180
13457	7735
20735	4669
3037	10745
14654	9056
8422	8602
3893	10557
11827	6990
4018	3518
4034	2026
17392	7618
12136	6744
18438	1528
2094	13142
12169	862
7567	8597
17809	8825
10949	10262
1457	222
3146	5388
12904	1801
6062	5887
23031	5129
376	3384
15602	12829
7428	13380
15151	5584
2133	7773
6482	832
16153	9818
12776	13500
20789	4059
11031	43
22048	7584
946	7624
15322	1645
7586	9811
14076	1304
21363	6456
64	11414
706	1339
12659	4595
5988	8104
11464	2121
9486	8502
10981	1695
10054	7677
9902	5356
8749	13487
4230	11394
14261	9079
19533	35
11981	194
17429	2065
9409	11727
10409	7369
19145	6228
14745	8954
8120	3755
3844	4776
21442	10434
7139	31
21931	64
9041	7115
23024	5375
14182	11296
8827	7443
702	890
5322	2915
18631	6560
9862	5830
1208	1709
16732	6100
13820	1931
3650	11930
17555	5651
3734	5465
11796	9398
10792	7498
11382	1369
3192	3359
20288	1705
18177	9256
16302	1542
1387	8586
12845	10357
3500	5345
1880	3023
11561	5869
16384	5145
17076	2826
9893	11757
8609	2715
11295	3100
20942	7376
6595	3785
21975	3409
12467	10078
2584	3622
21537	2793
2084	1916
6234	3682
20788	11961
18972	2889
19099	13067
555	1791
22867	7744
11305	12383
16582	5310
17347	3061
815	4609
925	11506
18384	2530
3784	7051
6313	9482
4627	9065
9537	5638
19495	13113
2396	3913
12830	3820
4583	233
18646	13544
23082	7946
3671	9360
4534	3772
3474	10405
2814	4918
3689	7144
17324	12194
19344	10998
13081	3728
8444	5294
2870	2404
2817	13149
19047	132
18233	12076
21275	2157
17773	4687
10689	2830
9306	2496
101	4164
3173	1880
5767	3936
16830	1034
20057	9789
9057	1457
4629	11413
16946	3891
16126	5324
9002	3823
15376	8361
12852	5575
12081	12954
8693	11736
6831	5071
12872	11246
6370	3530
10599	2748
11769	3220
12128	6421
882	8441
4029	9249
2561	9753
17783	3747
14	12624
3424	11478
12512	6353
1449	560
18907	6067
17171	1663
14168	4883
14393	11909
3691	3876
7003	9280
1243	2828
9836	6703
9257	2967
2017	6679
17106	13639
14993	726
16205	11022
6964	8512
21242	1348
12045	9676
5417	11285
19716	4645
3408	4956
9930	1133
19548	1378
12456	5270
1502	11851
12605	3066
8910	12293
14142	6970
6913	13703
16380	8367
14579	13677
9247	4562
14563	12663
17437	9643
6202	2145
5961	10474
10946	9077
13278	1443
18222	3252
12471	3503
15423	6152
312	10302
17265	2287
9476	13356
9587	11579
6668	11456
14955	2196
18296	4723
21205	8291
16645	12396
20880	4148
2777	2702
16435	788
4501	4741
11587	6880
14154	5573
4611	10161
21456	11197
21293	5777
12482	5637
15936	6959
9513	988
18136	2725
15624	11590
17147	2727
19956	11911
15881	6002
8498	10774
2040	4023
10356	4218
19629	886
7778	7318
7803	13040
21204	13800
19914	2998
11154	4638
1911	12360
23106	3051
13245	7428
5561	6409
6766	12086
13563	6418
23126	6516
13008	11219
13438	6308
20670	2804
11571	6216
14384	10164
9231	2656
13328	12336
7880	7209
4623	1531
1178	2462
3845	11145
8569	13691
285	7531
23181	13449
11762	7098
6304	3241
20989	12681
21973	2898
3280	3598
21139	3550
22289	7970
15819	13109
6966	5823
22081	3314
13534	7048
22258	13752
5152	624
5976	11292
18012	10115
1860	506
15854	2762
17403	8231
18603	5092
