12117	445	4993
4951	445	8144
5396	425	9818
11501	442	3901
10982	427	7874
5938	445	5465
11884	445	6670
8618	445	9149
4429	442	6973
8191	442	10883
12282	442	5616
4549	442	5823
3757	442	9814
12088	442	5072
5924	442	4195
9093	445	5777
7790	440	10031
11193	442	9067
12662	445	7880
11346	450	5867
3788	425	9294
3761	442	4057
8634	442	101
1189	439	4088
8801	442	6970
8417	445	3065
3375	450	6011
11857	445	12237
10811	423	6211
13468	442	1473
9603	445	6377
5037	442	10795
11344	442	3607
638	442	10691
4989	445	7882
3430	442	9149
8486	442	7775
11287	442	5362
7505	445	1481
5333	442	13753
9571	422	9910
12726	442	4009
1795	445	11231
4538	445	13093
7891	442	10549
12157	445	6084
10022	430	9262
3916	442	11166
8197	442	12885
8994	442	6973
2294	445	6630
9901	445	1138
8415	442	7153
8281	442	1502
10789	445	513
6122	432	11150
6875	442	13578
6681	445	6716
8675	442	1840
7244	445	11075
6078	425	12187
2613	442	2195
5444	442	3607
11342	442	13587
12325	450	9919
12608	442	1961
11597	445	8825
4559	445	8666
12038	423	11930
4498	445	10757
6190	442	7227
2985	440	10032
9597	445	1481
4379	445	4676
6177	442	6476
11119	425	9610
6359	442	2127
5566	445	4290
6044	442	4978
7877	440	9969
2407	442	10622
6497	445	4851
63	442	13206
8321	445	3931
7408	445	12089
242	445	7714
10767	440	12217
7433	450	5179
679	445	1247
5694	442	11243
8861	445	3548
5316	442	7285
2041	442	8346
48	445	12339
9701	445	8379
6767	442	5547
9163	445	10251
11976	445	9492
1992	445	5966
4942	442	8144
7671	440	105
9835	430	11194
5387	442	7451
4152	445	8297
1338	445	10843
7811	442	6248
10015	445	6816
6878	445	5616
6005	445	10591
9675	442	96
283	442	3135
5974	442	13206
9414	442	7865
12198	423	12206
463	441	6656
8568	445	12530
3134	445	8953
12543	445	4967
13757	445	12902
8376	442	4713
3638	442	6680
11620	445	7303
12049	428	5934
1906	442	5925
9517	445	3901
5458	423	7756
7715	445	1997
6161	450	5066
10669	442	4676
1506	445	10360
1626	445	3107
12234	440	2915
12	425	10221
8587	445	10124
5425	425	7825
11783	442	2758
12377	445	7358
3912	445	12537
2684	442	11650
8590	442	8711
10456	445	7856
3796	445	12112
5846	442	13759
12676	442	1409
13849	445	1686
8414	425	5742
9360	450	11241
56	442	6716
2650	428	2004
7848	442	4713
2991	430	1985
2732	442	13788
4888	445	9259
13095	445	10073
2498	445	7845
4237	425	9515
9804	435	3826
12533	442	3607
4256	425	13123
4409	442	1247
3440	450	9592
9785	450	5456
12984	442	2321
10577	430	6404
9951	442	6406
12738	445	1222
9485	442	1481
10838	425	7825
5666	442	8522
123	445	2900
12519	423	1395
980	445	7122
7578	445	11789
12687	431	7521
2834	442	9259
1502	450	7271
2634	442	2727
10163	445	12853
552	442	12768
2394	445	4290
5474	442	12181
8476	445	4009
12658	426	13602
3322	425	7825
2966	442	13832
5766	445	494
925	442	6973
5631	445	5132
10456	442	7856
13565	442	3901
11144	425	12187
2957	430	4252
3335	445	4470
3168	445	13832
10756	428	5934
4016	442	9374
10187	430	13508
6107	445	6816
4537	445	4470
334	430	2957
6706	445	5465
1610	445	5741
10344	442	10796
4614	430	8659
3182	442	7122
11998	445	7451
5332	442	8820
5952	445	5741
9103	445	6993
12517	425	11102
10106	428	12342
7093	442	9146
8744	442	4993
10477	442	3620
2971	445	6716
7409	442	12729
10719	442	2405
5799	442	1321
7803	442	9149
951	445	8109
121	445	13398
9699	442	9931
9383	450	5812
7773	425	13123
4216	445	4993
5384	442	12772
12199	442	6716
12686	445	729
13341	445	2864
12726	445	4378
7724	445	1147
11618	442	173
12785	442	2449
9007	445	10691
6220	442	691
2606	442	9374
7148	425	4839
8245	450	7969
12042	445	4713
12356	442	3607
1685	445	13330
9569	445	2703
12407	442	5369
5543	442	11115
362	425	6920
12944	445	2807
6564	445	4105
7141	445	3607
12547	442	11739
5669	442	12955
4061	442	4336
3623	428	8990
4905	442	7989
4891	445	10549
10242	442	96
13135	442	10714
8174	442	3607
7242	442	3094
12443	442	13861
1885	442	11694
5064	445	5415
11109	445	3968
7247	450	4839
3086	442	3355
7906	442	8711
10039	425	9515
11251	442	4375
5672	428	7756
2784	425	10446
3049	442	12307
6522	425	4839
2653	445	12530
3089	445	1068
1460	440	813
6359	442	10130
5945	430	8659
5532	442	4358
3883	445	4921
4566	425	11523
1630	428	7625
3249	445	3355
12776	445	3016
1968	442	3928
13660	442	7714
542	442	5829
1275	442	173
4950	442	644
7554	450	3572
13233	430	6252
5791	450	6099
8630	442	1481
9098	442	10335
12106	442	11828
11645	445	2305
9397	442	13215
7291	445	9146
9932	442	12772
6435	445	1560
6008	442	483
935	450	7150
5351	450	8985
11903	442	9925
6772	445	9861
801	442	11225
3060	442	13168
11878	442	11456
5332	442	5925
2778	423	4144
8994	442	9149
1506	445	12779
9607	430	1881
1546	442	12530
7460	442	5823
9268	445	5465
8961	442	4576
10342	442	6716
769	440	724
5384	445	8346
667	445	4195
9987	442	9432
10001	442	12830
4805	442	2195
7427	445	11966
12217	426	12747
2754	442	2002
13666	423	12865
4502	442	9067
9317	425	3244
1822	442	1078
9159	445	12530
10956	430	9941
8740	445	7071
3360	442	12537
4767	445	890
9895	445	4493
4235	445	10591
4019	450	7376
2223	445	6841
12174	450	12277
8837	445	11061
7974	440	4177
8546	445	9627
12156	445	821
7191	445	10957
4408	445	3996
11020	442	96
9718	445	13587
3841	425	10653
10563	442	5777
5363	442	3094
9316	445	6136
6640	445	5777
4095	445	6716
11813	440	8866
4608	445	7227
7291	442	9146
12469	445	8109
3189	445	11231
10534	445	173
10321	425	7825
1903	425	10848
10723	442	7823
6247	439	7253
10695	442	1706
5375	445	4105
3263	450	11714
5644	442	12467
633	442	12226
674	442	12251
13627	445	1997
8418	442	6806
1048	425	4125
3647	442	10335
12097	440	11916
3124	442	3716
276	425	10978
11343	430	7923
3298	442	8270
7238	440	10082
2736	425	6295
6653	442	10368
9892	425	13401
8747	445	6970
271	450	7074
7272	445	7434
8360	440	3636
9834	445	2003
8559	442	9551
9864	430	4596
11028	442	9149
5588	425	6295
8926	428	11084
10495	442	734
8708	450	1691
9261	425	7825
11780	442	11659
10384	442	734
7937	445	8954
1347	442	9149
6929	440	3518
5140	425	13574
7857	445	13832
8977	428	7819
3493	445	3384
13549	442	8730
11689	445	2677
3907	442	100
8646	445	7992
1640	431	13418
11646	449	736
9410	440	5572
13722	442	9149
7003	442	5465
9420	445	6716
8780	442	5899
8054	445	3993
5907	425	12187
10683	442	10077
9630	430	9990
4317	445	12880
9681	445	2467
12117	445	10957
13698	432	7359
4412	450	1405
776	445	8092
8973	445	4691
4867	442	3842
3566	442	10881
1292	445	5010
7388	445	13516
12507	445	734
7392	445	6993
10168	445	1549
10826	450	12067
8893	442	2003
11621	445	4441
6972	445	7845
4657	445	3827
13786	425	6273
4382	442	5072
11947	442	1979
2202	445	4227
13784	445	993
2952	445	1398
6466	425	7669
7759	445	13084
11788	445	11231
7441	440	10915
4797	445	4139
658	445	4470
12344	430	3003
11165	445	10742
9186	442	7802
11285	450	9294
5341	440	11813
1850	445	8297
5118	445	12885
2624	442	7782
4959	428	7263
3758	442	11727
2232	442	4576
4868	445	9167
6685	430	13803
4931	442	1683
6519	445	96
8123	440	2953
253	428	2682
11402	442	8666
8694	445	5899
13713	442	5679
1755	442	3931
10367	445	9243
6869	450	12786
7988	428	3311
11791	442	5072
1180	442	7782
3490	450	6782
115	440	3303
11090	442	9686
5025	442	3607
11065	445	6679
6688	442	8473
7068	445	12482
6353	445	5919
5186	442	3278
8832	445	1247
10344	442	3462
8800	425	12357
272	428	11902
12988	431	4496
12135	442	11543
1295	445	2127
6600	442	10868
8009	442	9564
12140	430	12606
1361	442	7485
6704	445	12641
12922	449	8341
4937	442	3620
4006	442	1706
511	442	9437
9239	450	10637
9540	445	7707
9241	450	2004
11772	442	7358
4110	440	1663
6675	445	13573
11059	440	11832
5750	445	7451
9229	442	6841
5176	425	13123
8862	445	3607
5405	428	9574
4200	445	1516
6077	445	11966
4738	440	8138
10187	430	10636
12168	442	9977
11946	445	10808
13637	442	1668
666	442	11789
13303	440	8497
9349	442	4493
2997	445	8666
10570	442	6345
9490	425	11102
5104	445	11216
3634	442	3607
9847	426	4532
7833	442	7782
13036	442	11437
7817	445	13093
6424	442	5616
11723	445	997
5958	442	9259
9079	440	3560
784	445	2827
3234	442	7982
7207	442	6516
7637	445	13861
12229	428	931
12265	425	10221
12413	445	1147
329	445	3607
1098	450	3164
2378	445	3901
12609	431	9722
10484	428	6645
1843	445	9977
2351	442	9564
2899	442	8676
7007	445	606
7765	442	5362
3163	442	6334
2785	430	9362
12515	445	13759
1628	440	6955
11516	425	8657
11190	442	8711
6140	445	5465
9402	442	5616
7598	445	4993
7185	442	6416
2586	450	9611
6246	445	1481
6573	445	7274
12561	442	10073
106	445	4460
5383	445	8825
1606	442	758
975	442	10073
962	442	13788
7388	442	11425
5271	445	9149
12393	442	6746
5896	430	10022
4888	425	11102
6684	445	10335
12370	442	10691
12210	445	5919
9189	445	821
3655	442	6630
8075	430	11343
7450	425	13574
8874	442	3094
4345	445	8730
12983	442	9149
2058	440	2489
10593	442	13516
67	442	11715
4744	430	9209
4415	445	9814
10338	442	7775
3417	445	12885
6481	442	5917
579	445	12327
902	442	8297
7003	445	9432
6254	445	2678
5023	442	10594
8494	450	2184
6578	442	2134
121	442	8782
238	442	7714
251	445	11004
12998	425	459
4764	445	13650
2652	428	3850
10937	442	10957
232	445	10591
11173	445	4151
10340	445	9937
1770	449	169
4049	430	13508
9038	428	10509
13599	445	12226
2298	449	11586
11272	445	10591
12894	445	1948
2044	445	4691
987	442	5072
3757	442	7856
1002	442	5777
10238	442	8079
10177	445	6345
13498	425	7213
2493	442	8820
2426	442	5072
5339	430	2588
686	430	5377
4349	445	7663
7875	445	6973
11347	442	9977
5385	445	13759
10309	442	5777
2767	442	13737
386	442	4788
6890	445	4358
3951	445	5777
7356	445	2727
5401	445	1085
6941	445	3355
5851	430	7121
11908	425	12187
12584	442	11546
2630	442	10124
10055	442	4228
7195	430	2129
11691	442	10691
2170	445	6716
10944	442	2110
1	442	11755
13341	442	11393
10064	445	9243
2198	445	96
13738	442	10061
9180	442	10073
10747	442	7863
3417	445	10284
5040	442	13657
3157	428	11542
2266	430	5896
5877	442	11543
2	445	5741
1933	442	6973
1703	445	2688
5376	442	6633
4382	442	11422
8406	450	4966
455	445	6716
9574	450	1100
6109	442	9977
4590	425	31
5371	445	2134
8846	425	459
13563	445	6816
5545	425	91
2937	445	9149
2579	431	1922
12586	442	10622
6351	442	4139
9353	445	69
12871	442	12918
10012	432	2304
1590	445	821
5091	442	10138
6759	442	4713
10315	445	2827
11519	445	7540
5531	450	13801
13335	440	696
1290	445	3716
8353	445	173
12122	425	9570
6300	445	6716
4234	445	6223
9768	450	7193
7695	431	6705
12305	445	13759
3998	445	12772
1758	442	13595
904	445	606
6772	445	729
12115	445	12181
5793	442	9766
6434	442	7863
275	442	10591
5206	425	6295
13136	442	1917
9421	428	1389
8836	442	2595
1345	442	11393
1739	445	4993
10173	445	13832
11107	425	10692
1231	442	9374
3615	445	4861
3207	425	12357
8592	442	758
8438	445	3827
7574	425	3686
579	425	10692
10036	426	10273
1650	442	4290
1556	425	459
6083	442	10348
2007	445	9067
3398	442	5072
1445	430	4960
11963	445	3716
13617	445	10335
207	450	2528
3694	450	5546
12671	448	8403
9573	442	12537
12068	450	12065
13425	445	7863
9413	442	12779
8208	445	7775
9220	440	9797
1553	442	10957
11626	442	9814
1384	445	1481
13420	442	10883
1682	442	3827
1639	450	10430
8767	442	10543
10227	442	1686
7420	425	10446
1241	430	2586
11827	445	5966
12538	440	8572
11986	445	2002
9725	445	13331
13493	445	7775
202	450	8072
7645	450	7379
3572	450	5302
9079	440	5205
13488	442	9492
5964	425	13117
3009	442	10138
4130	445	2467
6168	445	10839
303	445	6828
1035	445	6105
3975	445	1683
11060	430	13233
2600	445	8270
10022	430	1832
1156	445	1683
3758	445	2807
12842	450	13117
3956	442	313
7790	440	8472
9897	445	2688
13541	440	10857
10080	425	12357
5744	445	456
1062	442	2195
8490	445	4993
2921	442	3931
12684	442	28
3352	445	9766
2019	428	7756
13245	445	8288
8567	450	1821
531	442	6248
4591	445	10077
7256	430	11603
8296	442	13630
7563	445	7122
2755	449	6971
5694	428	5157
1912	442	4921
5371	445	1407
1944	445	7856
1821	423	2293
6078	428	1597
10567	445	2807
4919	430	3235
2972	445	2401
4999	445	7352
2079	442	7782
7841	442	4057
8653	442	12663
2869	440	6720
6375	445	2452
690	445	4195
529	425	459
9093	442	10130
13569	445	8725
7634	445	3607
1347	445	12181
6399	442	889
12210	445	4290
12169	440	4738
3635	428	13037
4183	445	9931
10359	445	13298
8206	425	13123
4203	425	7825
3554	425	1877
1620	442	10883
4820	445	9149
7466	442	9149
1915	445	12772
7550	445	5823
6044	445	13737
3477	442	11061
2223	428	532
1784	442	9334
8712	442	12708
8272	442	2900
9586	442	7714
5814	442	12339
11620	445	2195
10462	425	9818
4936	450	13574
7862	440	9608
535	442	6456
13528	445	2724
3764	450	7150
13342	450	7232
5393	445	1844
11092	450	11132
850	448	3056
3865	445	7852
1049	442	12918
4735	442	487
1957	450	7669
810	430	7912
3480	445	3901
1508	442	11268
5769	445	5368
10427	441	7251
11734	430	4225
8411	445	7358
11656	445	9728
4132	442	6841
13400	445	9149
557	445	7303
6158	442	9067
5589	445	13093
9168	445	6514
6904	440	9801
1512	442	8820
6287	445	6680
13009	427	4746
13059	430	1241
6844	425	6295
7494	425	3082
6743	445	11232
7445	442	11425
9562	442	10407
7661	423	9803
3400	428	1901
5401	442	3716
8555	445	993
3695	425	12187
1785	445	6126
5332	445	13578
9086	430	10504
1956	442	5741
11228	425	12187
7546	445	8231
7021	442	2350
5226	440	8186
7195	430	6722
12985	442	3901
7568	450	9592
10259	445	9814
478	442	1549
3633	445	2353
9950	425	4274
10721	445	494
4619	445	11232
3516	445	993
5739	445	7979
2774	442	13193
11632	442	6783
3471	425	7825
4078	448	13677
10442	445	9882
8101	442	1365
10203	450	9742
2103	442	545
887	442	12482
2721	445	5132
12310	442	8297
8757	445	1844
1834	441	7251
13709	442	1540
8176	442	446
7705	424	6939
7484	445	6630
2877	450	5839
4234	442	5072
5419	442	9471
9765	442	8820
406	426	13602
4092	442	6136
12223	445	12530
6174	442	9243
6625	445	5899
4531	445	9551
6672	425	9818
13615	442	10104
6896	442	12868
3019	425	9570
8801	445	5616
9841	442	2195
11403	442	5072
3596	425	9515
13707	440	5651
13376	442	96
5256	445	2134
11836	442	11537
1946	425	11663
12494	445	10077
6589	450	4932
10605	442	8816
8504	445	6679
5135	442	4691
530	445	4009
10577	430	6258
152	445	10077
492	425	9294
1209	445	9432
4631	445	12918
10187	430	2425
9532	442	1961
10001	425	4058
7096	445	3901
1956	445	313
12264	445	1961
11967	428	9465
12004	445	5616
6561	440	13303
5242	442	6828
3831	445	5732
9364	442	4713
3763	440	7809
493	430	11343
6428	442	173
3041	445	10883
9655	445	12729
8509	442	13271
4930	445	12653
11884	442	10138
7408	425	9515
8438	445	12772
4425	425	9515
4189	442	8309
10146	442	9772
5294	450	5839
5753	445	7865
11035	445	13093
7599	442	5741
2963	442	12918
4574	442	8231
4795	442	8449
2174	450	7913
11498	442	6649
9296	442	3901
8447	445	9398
9858	438	7469
6651	445	7122
6281	442	2727
6846	445	2195
5891	442	3384
845	445	4861
9166	449	6559
3131	428	9641
4092	442	3968
8553	445	10984
3288	442	3620
9163	442	9471
8617	445	3330
9999	442	10957
7892	445	13331
10495	425	13117
9825	445	8449
11743	445	9814
8340	442	545
12482	450	11594
87	450	11063
2469	442	9334
7212	430	3003
11096	450	11526
862	450	3686
2973	445	545
4245	442	12181
1246	445	13578
13202	442	11243
12506	425	7825
803	442	4460
6094	445	4290
7837	445	5679
9975	439	13080
10282	445	5823
10838	442	11727
2907	442	6456
13350	450	4685
10173	442	10700
10170	430	3875
11403	445	5072
11378	445	2110
12473	442	6716
8335	445	6973
5086	442	7782
8568	442	9471
3237	430	11943
10486	442	8379
6522	445	3464
2192	442	8260
7003	445	4576
1921	430	7362
10618	442	13398
7598	445	2898
932	445	11350
7937	442	173
7446	445	4551
913	445	2134
9485	442	3716
9111	442	2608
7654	445	4713
6233	450	12751
1114	445	3607
725	442	6680
1633	437	4685
9566	442	3607
2140	440	12963
3346	442	12181
6485	428	1487
6235	442	6783
13116	440	6003
5277	442	8379
10556	445	4921
10026	445	11115
5254	445	13657
12935	445	7775
10426	442	4250
5184	445	28
512	445	2807
5600	445	3278
304	442	11231
1211	428	9641
10782	445	3094
10595	445	12918
2471	442	644
8376	445	8953
3466	440	7655
12946	442	5961
12889	445	10445
12113	445	11715
2113	442	8260
4122	440	1477
654	445	11466
3030	425	12922
7237	422	6410
8634	445	101
3811	428	4475
2520	445	9766
5563	445	5823
9636	445	1247
5652	445	6885
4767	442	2689
12051	422	7669
12979	430	12606
8454	442	1706
12406	445	8079
11060	450	1272
7893	445	8725
11903	442	2063
8380	450	3244
9299	450	4839
212	445	3901
5644	445	5858
10669	442	3901
10989	430	5339
2940	445	13832
5964	442	4870
11942	425	10221
3332	442	6334
8884	442	5362
3754	445	4202
5807	445	7865
3097	442	10868
611	445	96
11094	442	11370
7873	445	12226
3803	442	5132
10761	445	7303
3302	442	8297
6634	432	5193
5844	442	8144
11818	442	5362
9997	445	3384
11250	450	12067
922	442	7579
6368	430	13733
12008	442	6456
2307	428	4866
7960	441	1573
12081	425	3244
12517	442	5741
658	445	4659
4721	442	8288
7832	442	1147
857	428	6825
9062	442	10798
10221	449	4053
10007	446	11145
5225	442	267
615	442	13215
11344	445	5823
604	440	13079
8430	442	1278
2822	445	6746
12495	445	5776
5255	442	11739
4583	428	3576
13721	442	4659
5601	425	10221
8804	425	13396
13526	450	3506
1456	425	5484
3819	442	10507
13546	425	4274
7138	448	4222
7673	445	1398
8101	445	12339
1866	425	7825
7125	450	12421
12516	442	12098
742	445	11882
12956	425	6295
10150	423	8087
11645	442	4854
7477	450	10978
4035	442	6980
12429	442	1917
4417	445	10217
12798	445	11546
6133	442	3107
8939	450	4058
8141	442	10443
10187	430	164
8575	445	80
10180	442	313
3769	445	4980
3039	442	9612
12861	445	2864
9880	442	6970
3660	445	8449
12516	442	4139
2721	442	4182
12606	430	4960
5244	450	9610
4241	445	563
6313	442	9149
56	442	4713
3959	442	9146
8618	445	1481
8111	428	636
1530	442	5925
11706	442	7122
5942	425	3501
11972	428	3311
7003	442	5919
8670	430	11734
12785	442	5785
9350	442	3018
6966	445	2068
1435	442	7502
745	442	12417
11386	445	5777
4747	442	313
10765	445	993
11262	426	5335
303	445	11739
5686	445	4676
2297	442	10531
12395	445	10883
2963	445	11269
12006	442	1840
887	442	1560
5029	445	9471
8840	442	2864
13765	440	12213
9891	442	11182
9790	425	4274
10381	450	6960
11641	445	7303
12685	425	10221
2225	425	9515
2485	450	11504
7207	445	2758
3256	445	10124
1073	442	4195
7504	442	3607
7793	445	9149
1150	442	644
6373	442	6242
12375	442	3393
11587	450	3220
5712	430	13233
9834	445	12683
3353	445	1078
12	445	2848
12746	442	606
1731	450	11151
13437	450	7669
4167	445	8820
5479	430	1832
10255	445	3401
12859	445	8379
12039	442	8928
13024	428	7458
9393	442	9259
12943	428	6350
2516	445	5775
9799	445	1085
7130	425	459
13517	450	4918
8438	442	6476
7873	445	6305
9425	442	8346
10235	442	8931
6539	445	5132
9710	445	9471
7073	442	3737
5278	440	704
10436	425	12357
13711	442	3931
1445	430	4596
965	425	5839
9289	425	4839
1014	442	6716
11646	450	11406
7968	445	3901
10928	425	6295
9106	445	5899
3178	442	12181
13846	442	8666
1900	442	1321
12157	442	6319
8531	445	10138
9984	450	4570
197	450	12606
12345	445	4705
6264	442	5748
3998	445	10700
799	442	10094
9990	430	4874
2124	445	5336
5195	442	10138
12767	445	1706
3155	442	5058
284	450	10541
6639	445	5622
3397	442	7660
3574	442	7782
495	445	10335
1970	442	1321
239	442	4470
9825	442	8449
10646	445	4105
1090	430	1921
3319	442	2415
2041	442	4195
12185	450	13547
533	445	10977
2425	430	9970
12788	445	4870
2867	442	10549
13554	445	10073
8264	442	3607
6144	445	10073
9362	430	9262
13333	428	2099
11514	428	8648
12360	440	5716
2973	442	993
307	442	11232
4939	442	1147
10926	442	4057
10042	445	12181
1025	445	10549
12866	445	10691
6269	445	9814
6770	442	2317
8701	430	1779
5464	427	6987
3854	425	31
4136	442	4713
210	445	3737
12797	440	1897
13098	445	5775
4115	445	6456
9993	442	5809
1363	442	13768
6941	445	6514
8319	445	10957
9978	445	10078
9441	445	12772
13772	439	13080
11762	440	3808
5603	445	10124
13528	445	10868
11888	445	1085
4489	442	4147
11831	440	4160
4859	445	997
1181	442	8845
13774	445	5616
7758	445	1078
12796	445	9398
9281	442	11966
4301	442	4676
5903	442	4576
11112	445	6123
6552	440	10421
1521	425	10221
3908	442	821
11110	450	6879
3069	445	4195
6859	442	4358
3327	445	1683
5237	445	1979
8460	442	5010
12139	445	9432
4604	442	5899
3158	450	12067
13491	445	972
8641	428	5857
13611	442	10217
7206	445	5156
7419	445	4057
9049	442	3355
11621	445	10862
1422	445	13133
12133	425	13401
11254	423	6056
4953	425	9515
4149	442	8297
5085	442	9903
2645	445	2900
3381	445	9814
12382	442	9882
1974	445	13578
1581	445	10878
12692	428	13037
2499	442	5748
7841	445	5369
13854	442	6768
6867	442	734
164	430	5824
4571	442	8711
4684	428	5279
11087	445	13516
10873	442	12653
10842	442	328
3275	442	4290
9850	442	11024
6695	442	6980
7067	445	4576
5167	442	13578
6298	445	606
4275	442	1840
4787	442	1840
7715	442	12530
3853	445	2110
7675	445	1247
10524	428	7819
4120	445	12397
12125	450	4643
11828	450	13664
4111	445	8245
7750	442	12708
7941	442	6816
9678	445	8449
7330	450	7557
3495	445	12537
9700	442	9471
5106	442	2003
12260	430	10526
11351	442	3716
12401	450	10221
10591	450	10004
2012	428	13317
3744	442	10138
8302	442	7303
387	425	13396
284	450	5839
10921	445	6105
9588	445	9142
9382	442	5925
2032	442	7723
1714	442	6630
10177	442	10443
9680	428	3576
5343	442	13383
2105	442	8845
7866	442	9149
2705	425	11523
5067	445	7707
1164	425	11758
6144	442	10330
2351	442	10138
5935	450	9276
9816	442	5653
4184	440	12628
1184	445	4493
6929	440	724
195	442	12181
9380	425	12187
1255	445	12181
6019	442	12530
7704	442	1483
3006	445	10594
2771	445	10073
1031	445	12683
8808	430	7195
10719	445	2405
11829	442	12530
12022	445	10251
12589	442	5741
12517	442	3107
13834	442	606
11260	450	11091
4282	445	1686
3680	442	13331
13767	442	2065
3739	442	993
7773	440	7788
8590	442	6630
10248	445	13832
677	440	2140
1327	442	8666
13154	450	3530
7833	445	4202
10753	445	8820
13282	428	2094
5846	442	1840
11043	442	1997
4116	445	5966
6008	425	11523
1105	428	9641
3286	445	8231
7801	445	96
11103	440	6271
3320	442	13516
3039	445	9492
7563	445	2195
10174	445	9432
1277	445	12578
1824	425	11102
13525	442	3996
259	442	4139
11938	442	10073
5911	442	10141
8538	442	9686
3097	442	8291
5332	442	10077
6954	445	10251
2719	442	4864
5189	428	7458
3714	442	10543
9164	445	821
10175	446	8975
13828	428	9703
826	445	13331
4960	430	13508
7346	450	10525
6491	445	2011
7803	442	1247
9238	445	11422
5003	445	4713
11255	445	6255
8614	445	10330
5631	442	1979
2769	442	5072
9941	450	9953
2108	425	7108
12948	428	8550
488	445	606
9536	442	606
2700	425	10848
8200	442	3901
7092	442	10700
2786	442	13657
538	442	9979
6521	442	4169
12412	445	606
2061	450	10535
6921	442	7782
10449	445	446
5969	442	9067
3005	425	9818
7998	442	1085
8390	442	10742
193	445	3901
8558	442	6768
356	445	9977
8214	430	11965
3763	440	13073
8517	445	2414
2529	445	3533
11227	442	8379
3308	422	1104
9990	430	10956
6486	445	13657
651	442	5468
7161	445	9398
3882	425	4274
10110	442	6716
5875	423	5356
8948	442	9977
9891	428	6260
12563	442	7992
3432	442	5072
13219	442	13768
13541	440	5205
