1854	398	7043
13639	316	11687
11330	331	13390
15236	316	17722
8716	316	11204
11885	337	5974
8240	356	3733
11531	421	9407
10355	326	8956
11531	283	8917
13388	421	7989
3620	398	14285
12398	388	6081
1340	286	7573
388	421	17486
10394	316	14404
12376	330	12101
11739	355	7042
3631	316	13163
4594	398	8772
10140	347	6495
9085	379	14487
7271	290	7641
9022	316	6674
10108	359	6307
14969	316	3629
6559	316	9634
156	347	10149
10889	316	4270
8635	355	14904
6804	403	8441
9840	356	2183
12815	316	14018
14521	418	1467
6035	284	3837
4453	316	11759
6058	296	13703
1004	347	14830
8128	304	12942
6533	347	13673
2055	316	12224
15025	418	1467
4046	403	5812
9390	316	3910
13448	316	17432
5851	316	7457
5877	330	16278
4839	316	308
2167	403	7459
16244	316	8946
11253	316	14334
2980	316	14030
198	286	12181
13999	420	13301
8024	388	12646
7263	323	8835
6762	388	3128
5887	316	15154
12307	286	5398
10251	331	13661
1004	388	6304
8977	341	4626
16178	296	15269
12298	316	8879
4590	359	4591
2885	316	10687
4511	388	10231
10321	316	12224
8584	316	3407
9904	316	4219
14598	284	6975
3621	281	7269
16391	281	15122
14952	284	8646
8109	281	367
14314	409	8642
13235	313	734
10795	316	3096
8901	359	14790
10615	283	14180
17674	316	5729
7731	304	3476
14592	331	10093
1987	316	11508
14091	290	3456
3718	283	11482
3527	316	565
9578	316	14150
947	313	11760
3820	421	13332
2655	355	5447
13685	337	8652
6453	356	8154
2423	421	2517
1448	331	9031
8598	316	10337
3659	316	3814
9990	279	11901
14737	316	3945
4390	359	15667
1896	316	1979
116	330	17044
9328	281	6029
11522	283	16480
6891	331	1729
6398	421	1486
8821	300	4079
3858	415	14467
9090	316	12355
12137	316	7535
9633	321	15744
9181	383	10451
2255	347	16480
9856	337	12744
1697	403	12434
4585	347	12383
8465	316	10868
3049	347	9986
10485	331	956
8241	403	11297
5313	316	829
12804	356	3948
14191	398	11190
12959	296	1225
3012	323	9188
919	421	8191
5474	316	97
12186	283	14180
11041	316	13456
10831	322	12006
9771	279	11462
5735	347	5022
9323	355	16128
3347	316	1087
6184	421	14198
8157	383	12386
13316	347	3897
3218	316	16804
4748	316	11002
13180	304	8359
4025	398	13166
13872	316	9026
16088	347	12472
7121	355	13908
605	316	14092
7511	347	14180
13201	326	7542
9134	421	1476
8267	347	17713
11915	316	7415
2698	286	14037
8625	286	15919
12568	286	6425
16468	388	17224
11447	337	6834
3399	316	8768
15016	296	16996
2342	398	7043
280	355	4170
15846	283	12806
16015	331	11662
17054	420	13701
16902	355	4612
1811	398	4290
497	316	9822
12445	313	1905
9378	296	16512
15752	356	4221
13200	286	4332
7925	296	9221
6604	316	7148
7186	316	7345
16220	331	6395
11504	286	6131
15108	421	11618
6209	316	4704
15430	384	542
17155	304	8215
12919	388	13180
6412	316	17166
15687	421	10473
1990	421	6471
2330	316	10961
10457	316	9572
5303	304	4615
8122	421	16143
10157	316	7780
14170	316	7648
13901	316	10649
8991	421	7468
4247	316	13242
6980	290	5862
6555	316	7193
8955	347	10149
13254	388	11371
5818	330	6089
8128	347	12942
14107	296	44
12179	379	16157
12540	316	13621
14935	379	13167
9472	331	1737
10949	331	15810
12726	286	5876
3120	356	1752
11762	296	8691
12210	359	2032
7947	398	3559
47	316	17729
9122	316	406
7426	347	6111
6923	421	9348
4893	421	14239
3016	388	17123
10232	313	13724
5052	398	12022
8314	316	1650
4780	331	14104
14623	398	5899
15545	374	15201
6204	316	4778
1850	316	13743
3363	281	14117
7085	388	17153
14422	286	14039
2931	296	1828
2655	300	14299
4661	283	12225
8065	388	9918
16697	304	11958
15287	359	11856
11920	398	4468
5683	283	11065
3009	316	1090
8741	388	13010
12014	330	6617
11364	421	8839
5083	313	5083
1810	355	11475
7944	307	6812
8209	316	6116
1292	326	11881
2773	388	17491
17028	392	8366
15207	316	132
3867	296	12492
2137	316	2128
6043	337	16959
8402	296	8909
1494	388	2578
13447	316	10880
11285	331	9611
15287	326	4230
13954	383	4452
4021	316	6669
14648	396	17662
1064	388	8112
12016	355	1058
6184	421	11506
10979	316	5193
13682	388	2457
15552	330	9570
11156	347	2171
9459	398	11959
6723	304	13724
271	316	15157
5211	281	13463
12524	286	1220
9414	296	15263
3432	281	10950
9140	281	7536
1063	398	6505
10303	420	1910
9517	355	5536
816	316	6311
10397	281	8266
7452	290	14515
9682	379	11044
6638	316	17567
9542	296	9283
17157	298	10903
15038	388	14040
10445	421	16778
11935	398	8826
12387	316	11561
5908	316	1145
15842	316	12931
9605	330	11624
1455	347	7516
13829	355	15089
2943	284	6260
6848	279	14853
14430	355	805
5478	388	5752
14332	281	3577
9408	388	17118
3777	379	12744
14	281	7269
2491	338	10847
15429	313	3476
6538	398	9986
9561	331	8331
13476	323	4692
9419	359	5381
1739	331	341
5727	316	12189
14789	281	13487
3931	331	1430
4939	316	17663
9925	398	12808
4455	388	3943
2034	316	3809
4542	283	1369
15072	286	11603
17721	331	4791
10325	331	17657
464	283	13167
7516	398	13856
4156	409	5714
6488	316	789
13954	316	5452
11742	316	16297
1187	286	9516
15607	283	4377
951	421	10416
7141	347	516
12090	316	11031
7468	330	2814
121	316	432
3041	323	3900
579	347	4787
7323	316	17201
9194	359	6307
924	316	7227
17218	290	13009
15241	347	3559
6309	290	11817
1709	383	17241
8484	331	2496
7484	296	12847
8807	323	7850
6395	347	9952
7949	331	15533
4399	304	5848
13615	316	5729
1439	316	1364
14649	403	6346
8337	421	10997
11973	316	7411
17684	331	5280
17451	330	15297
15383	421	16028
8973	300	1812
216	347	16489
3539	316	1391
6826	297	2422
12494	403	5185
7863	296	4419
6829	415	9430
9980	316	6431
1358	283	14180
3766	398	9378
5788	379	13167
7819	316	16397
17095	355	12284
1137	330	17218
8792	297	10114
16630	316	8879
3703	286	10034
1472	296	17277
15262	359	1467
387	316	6219
3946	316	7772
13766	388	3148
2330	316	122
17388	290	4592
2841	388	7063
9606	316	14302
5977	284	17426
17078	286	2599
15553	316	10169
15331	356	17717
6942	316	233
11003	347	7865
7023	388	7900
13695	392	7542
12120	281	7713
14230	398	386
1381	296	8758
3909	306	11042
1014	403	2959
10965	331	3260
2209	316	4540
2652	420	4693
7445	316	12173
14693	421	2767
16798	347	3721
4967	356	16136
1812	388	8973
11454	421	17491
13289	316	8235
2407	388	1188
16244	383	15316
14441	331	12553
4979	316	9965
459	323	15098
13009	421	16101
6270	383	10365
16314	316	13361
11567	388	15232
15818	388	7054
12579	369	335
5331	421	12200
12431	279	15654
17715	421	2242
2195	331	17381
15192	356	15461
8335	316	17299
1316	316	14220
8828	316	7096
3113	421	536
10680	347	1013
8885	337	15068
15133	286	5126
10201	421	5862
13706	319	7978
10080	330	4885
11358	316	12320
13012	421	6497
15056	356	10542
3182	286	11489
13142	316	4297
4721	323	11402
10745	403	16151
13876	281	11423
6189	290	17235
12398	388	13085
4167	286	7102
6462	330	15574
14670	316	11485
10373	316	588
10603	296	12124
6333	356	4751
10077	421	12698
3390	421	8363
15673	398	516
1950	403	13649
7747	316	12980
7823	416	3026
14199	284	16705
1583	296	4206
981	356	233
8026	331	6350
10796	388	12952
3041	356	8062
9871	316	15811
16652	398	1310
1191	316	11566
11748	403	10741
9245	298	8660
2566	283	12490
11436	347	17250
17202	330	8703
12216	421	1762
11527	331	8777
1604	421	1426
3907	421	1010
14080	379	5598
7465	304	7033
14737	383	7811
3806	331	17687
5286	356	120
4684	331	14098
3162	396	6337
12797	316	5394
4012	296	3051
14285	398	9382
15909	298	2284
11284	331	10209
10166	326	8366
9526	337	14347
4888	331	12945
15720	421	11270
2280	388	7465
12987	403	7137
4370	388	3373
11307	288	16709
5429	369	9302
5663	398	7967
14191	398	13166
3710	316	16772
16292	297	2422
1410	281	4198
3352	379	4545
10049	398	15396
13448	316	8740
5421	316	9572
11914	331	205
1957	338	11600
2895	316	10281
1335	316	10778
1672	316	14006
14903	330	11092
5092	388	10679
8139	316	8497
12015	331	2927
1017	355	2396
4800	316	9747
3374	347	15916
4321	420	5608
3502	336	6661
9313	421	11104
12545	388	7949
3709	316	5002
12743	281	15089
9242	316	12080
1377	281	11723
5372	304	8215
739	316	17544
9921	388	16278
7939	347	10256
17481	359	16619
5183	421	13073
8773	316	13481
8614	316	13972
5716	286	16417
6413	323	7337
16193	316	11561
4317	347	16483
9845	331	583
9719	398	12806
13983	316	16056
16176	323	2009
6902	421	10001
10479	281	1761
1142	316	7052
4580	347	7043
17566	409	13649
856	331	11921
13957	421	12033
16503	290	1795
40	398	12383
15398	347	16918
2278	403	17658
222	290	13236
9923	316	15697
15692	421	9097
11084	316	5804
11921	388	14236
13405	286	9204
8046	403	14628
8254	398	15290
5005	323	774
6630	379	6079
9871	418	1262
15999	388	14584
1856	316	8301
3917	347	9986
10867	323	17316
5908	323	12413
5532	331	8231
9611	331	14263
10991	388	16997
182	316	437
4998	296	10038
1346	330	8018
6918	388	14713
10830	283	12383
4497	421	951
5346	388	8005
6869	356	2023
5618	376	12153
8658	316	13614
2976	316	13387
12430	316	9292
13965	388	6101
1512	313	1512
9333	356	4751
2022	418	1262
16503	388	6607
8223	338	16118
17550	413	8467
7649	331	15895
12919	388	5505
459	316	14884
4621	316	7562
7251	281	14932
2361	388	1008
11167	316	8042
4516	281	7269
6479	398	690
14456	355	6307
10979	323	15771
13030	379	13167
11604	283	1801
7548	281	10421
17352	316	4269
960	392	9643
16540	290	10821
15057	398	15673
1781	356	17581
17553	379	12744
15497	316	6770
9780	403	6256
8364	296	12791
6466	347	2611
13571	296	9065
15096	286	6953
12947	336	2376
13661	421	4003
9752	316	112
14160	331	9071
2602	283	3969
8796	294	6843
11506	388	5662
8663	300	15435
10925	403	6212
15764	316	14450
14401	316	16329
10374	388	16153
13975	347	5022
3016	304	7542
9987	286	2535
4559	283	1099
7680	331	2774
11673	286	14876
3823	331	8601
9696	307	13865
8611	338	5070
8900	316	17523
17693	297	6104
6382	398	11455
17638	388	1696
1996	296	7710
11387	392	2635
9123	347	11994
3679	331	104
16951	316	579
6168	300	17360
11084	281	3957
7147	331	5424
5028	388	6928
1150	421	2794
4408	421	3348
2442	316	6790
7927	330	17533
4194	304	12077
2122	331	15978
1841	281	7614
5663	398	10893
2552	331	11793
8463	316	6191
8678	347	12827
9460	283	1369
6697	296	751
4471	316	12913
6869	316	8349
1625	316	6947
2226	296	5334
12978	316	2167
1389	388	3956
8713	331	7701
6531	316	3188
7801	296	13433
15161	356	1144
14478	331	16156
15762	379	7860
4133	421	3546
9228	356	7782
8471	421	12707
17453	356	6178
4798	283	11078
13615	383	2117
8878	296	14103
2824	294	8151
6668	313	9835
14178	283	16483
429	316	13994
5548	281	15222
153	398	9854
857	355	2379
12971	388	15729
5932	313	13998
1247	300	7097
17126	316	17500
14269	331	16156
12917	284	15151
4887	398	9274
4568	316	15101
14587	316	8013
14856	342	3596
6381	388	1282
15953	281	6410
17483	347	5374
1015	347	2342
11301	347	1871
323	316	7845
13423	316	5159
7150	331	13094
10580	316	5319
16495	316	8760
12862	383	10021
3717	283	3579
16677	379	14180
15329	316	3259
17228	316	4540
10810	355	5969
10853	398	11078
2839	316	10778
12001	347	15685
17569	388	9987
8989	316	5712
4517	316	15787
8735	337	337
15483	421	14122
5216	355	8357
16026	290	6767
12983	296	15603
15631	316	3809
4607	316	13852
1036	316	8818
11031	347	5022
1276	290	12183
9088	331	17720
1063	398	15070
12194	316	1619
2368	316	4898
13054	286	4043
2021	411	7427
461	316	15514
14916	319	13877
13088	383	4649
9269	326	3579
11633	388	11079
13154	316	15932
10662	330	10766
2020	421	15973
1452	398	12594
11593	316	4128
1135	388	8651
17463	403	7137
8068	314	2555
16102	418	1262
15187	355	10434
13370	316	14882
10991	388	2418
9138	356	1976
16365	388	4409
8639	286	8295
11889	316	16684
9194	281	15222
14959	388	6389
15730	316	11516
1523	388	3732
9345	316	726
15515	316	7844
14080	284	14152
11339	316	952
5224	316	15265
12984	383	17627
11020	355	12881
16591	314	8130
15384	286	9053
4606	316	17663
327	398	12638
1563	337	15315
12767	316	17663
10832	316	6173
10889	359	14429
439	316	14658
1912	286	11821
3667	316	5348
12802	316	5713
338	316	842
3840	316	16029
3001	326	4025
3580	314	3540
16726	286	5806
14580	331	5945
3938	316	8855
2339	281	11732
6672	281	17669
121	281	4751
4637	316	1628
16721	331	15738
8082	379	12744
4843	316	6220
13567	316	16992
9784	283	1369
14402	330	2317
14512	316	17436
2018	418	1467
2557	388	1821
16737	316	2565
14243	316	10957
15839	331	4673
7749	316	1221
17186	316	3339
1439	316	4808
16526	290	16592
14214	314	8290
4293	326	9986
12967	286	873
14824	316	15829
91	331	10646
3514	316	236
2753	347	12383
395	355	10871
7439	316	15695
16238	421	8869
14626	355	4793
451	398	12043
2878	316	16795
2737	347	1369
967	316	7614
13585	321	5215
12397	331	15502
16823	316	16975
12663	331	7684
15562	316	6322
16108	296	15070
8114	316	13092
4318	316	16296
14638	336	498
11394	316	3682
419	398	4685
9245	316	11418
10017	337	95
115	316	8530
13984	316	9608
3109	279	16918
12156	316	12322
6177	319	6843
2768	355	2293
3899	383	710
1072	398	13744
2158	281	10800
8860	286	7469
10757	421	14536
9979	316	16050
14428	316	4242
15429	398	8764
12866	347	6438
923	421	13197
3639	347	1851
12870	323	16668
9373	379	12744
10796	331	6471
7707	333	2082
5462	421	2271
8110	316	8859
2577	316	14485
2450	316	15479
15467	421	9348
1023	316	2381
15360	314	6654
3104	288	2740
3495	418	1262
9667	316	1193
10067	316	6770
11282	388	17344
14379	347	16869
6094	284	12088
7946	316	15946
2424	356	6752
924	281	13153
15248	316	13961
10608	283	10232
7537	316	2534
3781	316	15588
144	290	12971
11460	316	6533
12700	421	4107
7778	331	10075
15257	304	8359
14751	410	15016
13949	359	13675
5759	281	17092
13302	316	13470
13818	323	13480
1100	355	14055
5427	316	1443
15737	413	3108
2612	316	5015
13724	348	6983
16467	331	1046
1796	316	4982
4117	300	17123
13051	316	3501
7253	290	6885
5975	413	14180
16613	347	10232
2891	398	3387
4630	316	7875
6847	316	558
8230	355	3560
8656	290	6360
13597	388	15123
13307	304	320
4584	316	11112
103	316	2436
14240	316	1668
13694	356	801
13658	383	15830
16139	323	4598
17440	331	13094
15430	403	2956
12707	421	2788
8196	388	10269
17659	379	10502
780	347	15654
12675	356	9586
10273	421	12101
2092	388	2361
3368	323	1301
4406	300	14422
10465	398	11500
17516	316	4236
15873	398	14140
4565	355	11342
10531	398	6776
14729	388	2354
9492	347	6645
9900	316	17629
6248	388	11565
5563	316	8879
12865	319	16597
7183	359	618
653	388	649
9768	421	1139
11394	316	15430
2236	304	4716
17691	413	13167
4639	347	14180
10448	286	3462
16152	286	1008
11332	316	14657
17005	279	11482
5125	316	4490
3377	316	15712
11871	296	3325
621	421	12776
13394	316	9316
8814	332	10853
2532	316	17276
5361	286	5577
9080	316	12677
3487	379	11044
8498	296	6373
4450	388	16789
985	316	11278
2327	286	9268
10685	298	12537
9075	286	8515
9131	388	4445
16074	420	10148
2650	316	10933
3703	347	4250
17121	316	4870
15757	281	1727
12751	316	2250
4663	398	13067
1416	296	14872
5148	347	8882
10710	296	16791
10468	383	613
6617	290	4791
7593	388	16269
5621	290	6340
9109	316	13972
558	347	5824
14624	316	10932
1420	421	8177
7221	296	13857
13771	316	17580
14423	421	17181
10639	356	5399
8176	296	1873
3804	316	7716
2630	359	6307
4874	347	10232
10812	398	4290
17404	403	2616
9212	331	4187
10660	316	11130
13310	298	10903
11975	347	8261
9053	421	6360
14044	355	477
11157	316	15770
6252	355	7789
13932	421	11395
5197	314	5763
11348	319	9676
2109	316	1536
2289	330	191
11320	379	8956
9131	331	6888
9772	316	4600
12412	314	16585
16580	281	14117
13882	383	6791
182	316	13375
8392	300	12088
7049	388	17171
9087	316	13531
12360	347	2342
2594	290	8460
16171	296	16996
4695	316	12485
4653	403	16787
16876	388	11687
6926	356	1235
13476	355	13286
898	398	11348
300	347	14830
16112	355	8204
2699	316	7535
11777	331	10835
9525	391	13452
12199	355	9427
15661	355	15667
12448	383	3064
719	421	374
8948	286	11952
14881	314	5999
5280	421	9444
9784	421	10528
10904	316	3069
1895	355	16235
3805	316	12278
8363	388	13360
10770	300	17724
15536	347	1471
3301	330	198
2225	388	4684
4158	356	1594
9896	316	649
17437	313	17437
15156	337	1851
6473	296	14653
6451	281	8847
3308	388	15868
11923	304	3476
3662	388	12707
17557	303	1986
11026	387	16128
5502	304	3476
7770	398	5899
882	319	5726
10095	286	13410
13488	316	6565
17625	290	13532
3207	316	2333
5713	286	16896
4908	379	11563
11645	403	14510
16700	296	7802
12211	355	13908
6522	286	11526
12528	383	4984
13910	316	5547
5373	392	17504
7043	398	12806
9265	316	14004
5106	281	4286
6730	316	10298
17325	319	7484
17586	421	756
12914	421	9959
4121	421	15489
11118	316	7511
15405	388	6593
4388	296	15530
14080	316	13335
6233	383	767
8648	284	10766
15929	296	3217
16913	331	11545
322	355	8530
2342	398	7324
16427	331	9796
6503	316	13595
3972	330	10548
13251	300	17061
2737	331	17483
16991	388	13475
8191	388	7150
2749	316	3300
1826	316	14161
4484	290	193
5734	296	3964
80	332	9986
6918	347	12490
8107	300	4365
2309	284	4996
6161	316	224
1565	337	6711
12163	421	16530
6097	316	17523
4811	316	1707
13328	286	9485
4947	359	6307
3484	388	5571
11507	383	7811
17734	296	13281
1486	403	12434
9977	388	3634
2631	316	17055
3085	326	7043
10978	347	7368
4068	316	1441
16354	316	17317
9459	398	13067
12390	388	3771
9888	421	6509
15296	359	6307
3740	316	8857
10775	331	16272
8935	379	5249
13117	331	4106
4549	296	3511
6613	316	10852
3196	286	16123
1613	290	14592
344	330	12560
2183	304	7542
7255	316	2810
11622	356	9913
9670	420	5903
10449	316	6591
11354	326	2440
1298	316	4490
10899	316	1631
5052	296	6202
4516	316	14685
17118	388	1247
3946	316	236
351	355	16978
1515	316	7001
1100	316	11786
6407	316	1673
1464	388	10416
5774	316	12081
12362	398	4391
1987	316	4051
9893	421	8574
7743	331	10785
14403	316	15613
10751	337	14487
13598	316	13072
8873	356	13002
7326	347	9144
4210	421	7726
5293	316	8524
6613	316	4954
2194	421	3651
11450	421	8557
12175	296	696
5203	347	4368
13558	286	15931
5054	331	13205
15104	359	6307
1072	398	2364
12934	316	9355
3502	284	5507
12429	337	12701
4104	331	3592
4723	283	10059
14368	347	11813
14495	279	13369
7580	284	4882
5269	316	16296
958	403	15686
13879	326	8956
12447	298	14964
14259	331	4182
3745	347	2342
5367	398	13679
9587	388	3073
17292	347	14180
7851	316	13580
10702	316	2543
5578	398	11470
16789	286	10374
10874	398	5314
7697	398	14981
2872	356	12557
3328	290	15692
9160	347	14180
3093	304	5467
1342	420	4602
17685	388	5847
16434	281	2203
16451	316	16072
126	388	13252
5900	330	8833
14325	296	6371
3097	304	13724
15633	297	611
17252	281	4518
14873	356	867
11829	290	8434
3326	347	5803
12271	316	9261
2032	342	5186
10288	421	3683
617	316	11400
6985	316	5778
13461	421	9082
11593	356	25
9760	296	11209
14653	420	6716
2439	316	1235
9537	300	8107
10829	388	8955
4534	316	9552
904	296	6976
1141	403	9856
3191	283	1369
12892	347	1099
8390	326	14524
15471	284	2202
8429	316	9717
4145	284	5066
8385	347	1013
6179	286	15467
15707	398	16025
4166	359	11409
6536	398	11205
15532	288	14730
652	316	2012
1895	316	12772
11304	316	1286
11622	281	6029
13540	316	9215
2557	330	9125
820	316	5159
15730	356	25
2217	316	3302
513	359	1071
2437	316	13242
3059	421	16147
3663	413	3673
1192	286	17218
4745	290	8894
10305	420	7854
2053	316	8530
4106	290	13774
13910	284	16255
273	316	5087
12220	359	12195
16153	331	6759
16064	340	7792
14373	316	3752
75	316	17114
9119	283	12383
43	388	11567
11046	403	15686
13228	347	10149
4874	330	10805
10014	304	8215
13256	316	12913
16719	316	11954
15696	337	7817
10327	316	13419
7145	316	9094
1330	331	7094
8854	337	7938
17000	286	4117
5154	403	8303
9003	323	7426
16260	316	9822
14494	281	7598
1737	300	6184
12685	330	8634
13089	313	16980
5847	331	3182
13483	286	4418
16908	359	1262
2357	296	5957
2029	355	14859
15244	296	14200
2113	316	17429
603	421	10802
2561	316	17730
2203	289	10927
8338	421	2782
3627	331	6262
8678	304	12077
17014	316	12468
6980	284	9710
11222	347	16480
6620	316	9773
2560	337	4299
16202	398	453
13366	420	17700
9778	421	4123
17219	330	7714
6108	331	14395
14431	421	1816
14200	296	12421
14139	283	12383
9896	355	649
5028	347	3145
9811	316	17166
960	316	8482
16553	290	10773
10043	316	13648
10060	421	5424
6733	296	8498
4738	421	17230
14386	300	17171
2478	326	12383
11286	394	16845
13777	388	12405
5214	323	1575
15343	359	6307
6078	316	16917
5037	296	8255
10396	286	7636
10010	300	15759
5290	282	16002
1423	331	12737
4960	286	15711
4172	330	14481
6945	331	6759
10120	316	10102
4321	296	6994
6256	415	15289
8460	421	1540
5802	420	10450
3006	356	177
14231	323	12688
16001	373	14103
438	281	15109
1802	326	9986
7731	331	16613
8519	304	5651
12909	403	15138
6143	284	10356
5882	355	13619
816	316	9788
1198	316	15129
1562	421	14933
5238	398	13067
6815	286	6864
17119	337	1508
9619	331	12172
12957	356	7375
4250	322	15751
10319	316	13961
6940	398	10481
11952	421	17171
9763	296	15557
16457	316	14113
17122	388	13962
6817	347	15392
12171	359	11856
8094	283	5022
839	330	10767
3294	316	15954
3731	286	13180
4930	347	1099
6345	398	7043
10250	388	8196
14331	379	996
655	300	5904
8846	331	1311
3747	388	15733
2637	316	9634
14235	316	11046
4440	296	5980
12094	316	12799
8605	290	13482
5089	290	14677
3840	281	7050
4483	281	13079
12079	418	1467
16540	347	14830
17338	331	5131
546	316	7339
6102	286	3491
10733	316	6178
478	388	4107
337	296	10489
866	316	11897
2439	316	12065
7532	316	8056
12313	383	16053
837	316	1358
17360	286	6168
11234	388	16467
2632	355	1776
17268	316	10989
10980	394	13074
16270	281	14799
6749	316	11907
16918	398	12096
10132	398	13679
13713	316	5645
14635	304	3886
10698	284	11694
108	316	17511
50	420	3997
807	356	17425
4224	331	2712
3745	421	209
6675	316	5394
1644	314	11199
9089	418	823
11684	279	2580
5563	356	1274
15006	316	17151
16262	398	10879
12779	316	10204
3892	348	4638
2228	331	9612
5706	347	10722
15741	355	3790
8688	356	7782
1820	420	4042
3131	316	946
5716	421	15162
13408	330	15149
7999	408	7033
10043	316	7155
2477	284	875
17352	316	3599
7626	281	13143
10472	316	5890
16682	379	996
4902	316	13605
7537	355	2238
3398	379	13167
6798	421	4922
1655	316	13133
15690	316	5830
3795	316	3472
16043	316	12742
16551	290	209
11142	383	16702
7298	298	16508
4543	383	10692
13704	311	7244
15627	421	5624
16165	413	11935
6773	316	10230
11865	316	16172
15539	316	17301
778	326	1013
16020	377	786
15722	388	15166
8240	379	7847
6665	281	14408
1784	421	3691
16888	355	5597
1854	319	2430
17141	413	13167
8336	316	8837
16025	398	3211
16861	316	9742
11963	421	8638
5259	331	17329
11602	283	882
4529	316	6510
12979	388	855
8634	347	633
11793	347	17240
9865	290	16154
471	316	4890
1768	290	5100
14190	383	9740
301	356	2025
956	290	5049
6275	421	4725
4525	316	4994
196	316	1632
11266	296	9542
8972	331	4592
14637	331	16645
1129	296	5497
3574	316	14576
13995	316	1790
2424	316	8474
14416	290	13563
16953	281	10925
12869	279	4986
8173	316	13681
16102	356	5875
1365	323	8142
12711	316	5830
8141	316	13470
7632	326	996
15924	300	12411
2221	316	11848
8912	330	13699
3693	283	13378
11248	316	4514
6722	331	10518
5261	316	10393
4486	316	9602
14660	313	3476
14617	356	11207
10081	316	9059
10183	347	15392
7932	413	5022
16598	347	14370
12663	283	5022
2317	286	9932
12556	379	12383
13399	316	11046
7609	281	4612
13667	316	13749
13089	319	16980
15226	296	14673
17010	421	17214
16044	388	1188
2675	331	2286
6111	398	17552
1099	398	14578
733	311	6654
3931	286	14695
3913	388	10840
2087	300	15009
15245	420	5099
10461	316	9362
1850	316	3682
1608	323	7821
5772	402	17461
975	286	1988
8873	316	10036
16913	331	15416
9527	316	9335
12007	316	15871
12544	388	3148
12239	421	6935
5416	347	2495
2425	316	3144
10954	388	563
2693	347	14511
797	331	7523
12151	379	11044
12133	281	12018
15591	300	9421
1376	326	11760
6914	388	12314
11308	420	11893
13247	316	2972
13041	316	9816
6471	331	10796
9196	281	8266
14309	347	7969
13522	331	2558
13174	286	5634
437	403	1345
925	290	8279
1333	298	2798
6427	388	1429
15924	316	8084
10538	316	13151
14843	398	9418
15167	286	4860
7575	316	5105
7324	398	525
1769	331	6888
3938	418	1262
3187	316	16799
7202	413	10330
15748	403	14210
1962	413	13673
6176	316	3741
6085	316	13828
4867	316	3557
4703	316	14699
8909	296	3511
15309	421	1595
17191	421	13410
11973	316	15479
5631	279	453
14689	403	7224
