12051	422	10564
6239	422	13620
2077	422	8917
3308	422	11354
6647	422	6049
5738	422	2180
736	422	12567
4387	422	8086
6239	422	3066
3799	422	2959
6239	422	13664
1066	422	11523
9909	422	5066
6686	422	1788
5738	422	12922
3179	422	7170
5609	422	2180
11418	422	3056
5950	422	4274
6239	422	13396
5598	422	9592
6341	422	6960
11418	422	2723
4581	422	8373
13441	422	2585
5367	422	1140
10325	422	158
2156	422	11837
6686	422	12230
9909	422	10516
7237	422	12357
7103	422	13123
6971	422	8917
5609	422	6064
4387	422	1202
5738	422	8477
10770	422	6202
12051	422	6410
2156	422	11995
6971	422	13123
8607	422	8145
3179	422	5546
1570	422	9939
3549	422	7825
7670	422	3732
4535	422	11995
2156	422	2180
10770	422	2429
4278	422	10513
2270	422	11164
7237	422	10126
2175	422	6069
9571	422	5773
4278	422	8698
5912	422	13123
11418	422	11837
6278	422	4419
5019	422	11394
4278	422	11995
3799	422	10381
5912	422	13831
12191	422	8373
8607	422	8058
6559	422	10446
10770	422	6410
8249	422	7825
6559	422	10221
12174	422	10007
11418	422	4923
4535	422	4923
7043	422	7825
2270	422	11837
12017	422	11995
5561	422	4155
2175	422	3455
8607	422	9592
4053	422	7568
10470	422	10221
6620	422	11948
9909	422	10848
9909	422	2062
7368	422	9002
9571	422	10007
12017	422	9592
5561	422	2180
4581	422	3991
6559	422	2176
10325	422	10848
3193	422	10564
4440	422	9664
4387	422	4572
3936	422	12357
5529	422	2473
4581	422	3929
2270	422	1788
4278	422	9755
1996	422	13117
7368	422	7669
11418	422	11995
12666	422	7874
10470	422	3573
1066	422	4698
8189	422	2707
4516	423	9288
6213	423	8087
10356	423	4457
12146	423	12069
13620	423	6327
4966	423	3192
1203	423	3506
10404	423	2453
13666	423	12865
896	423	5263
11995	423	2131
5454	423	4018
6879	423	11110
11092	423	11132
3530	423	13154
10066	423	10194
3573	423	3742
5476	423	11366
1916	423	9273
10811	423	6211
10139	423	10452
6349	423	10530
12976	423	12470
7558	423	7747
2421	423	10411
10564	423	10366
10018	423	8985
2503	423	4155
6953	423	5564
5456	423	11709
1443	423	6597
8605	423	76
5839	423	1604
12198	423	12206
624	423	7177
11915	423	8084
780	423	5185
49	423	6892
8651	423	2172
9829	423	931
2429	423	6960
7013	423	11201
7349	423	9237
6738	423	7780
3681	423	5670
6308	423	2314
12447	423	11309
12383	423	4457
31	423	10668
8648	423	5929
9610	423	5244
4572	423	3311
7379	423	3650
2528	423	3164
4267	423	2273
2009	423	2844
3468	423	8084
10446	423	9395
6622	423	9025
1314	423	5934
1819	423	844
9383	423	5812
3354	423	9321
10164	423	1890
8218	423	7874
8971	423	10509
5552	423	9395
4013	423	6467
12277	423	9396
8440	423	8016
13811	423	12207
350	423	209
1722	423	433
12519	423	4276
10260	423	2349
7681	423	4276
13057	423	2172
9819	423	5442
2248	423	5257
7669	423	10447
1579	423	1272
12067	423	12273
7386	423	770
13647	423	1601
8819	423	13361
7527	423	1559
13374	423	2145
1916	423	4457
619	423	3314
568	423	10880
4698	423	7936
7131	423	7760
4918	423	1122
10930	423	2897
9748	423	7384
1821	423	4941
3429	423	7936
13485	423	1894
3973	423	6562
12316	423	12783
11363	423	1929
12118	423	310
9002	423	10333
11254	423	6056
2554	423	11561
11736	423	11609
621	423	4157
2324	423	13067
4594	423	9972
5636	423	10006
11714	423	5580
986	423	8410
2639	423	12250
4181	423	1178
11876	423	2051
7150	423	3085
3056	423	10452
6755	423	4276
2336	423	240
8922	423	5410
2884	423	9339
6492	423	12890
12954	423	12036
2180	423	8477
12357	423	4457
13332	423	9298
5297	423	9900
4058	423	12899
11898	423	7260
13574	423	12250
13538	423	2131
8807	423	3895
7495	423	11375
1633	423	10430
2537	423	5313
376	423	1057
5243	423	7458
7407	423	12281
11164	423	2037
12248	423	13535
10084	423	2989
6049	423	9147
1081	423	2883
1385	423	13371
2778	423	4144
13117	423	5515
10221	423	13671
6410	423	7812
9884	423	22
12898	423	2987
3281	423	2660
4923	423	5442
9537	423	4605
4014	423	10004
3681	423	548
3410	423	11811
11275	423	194
2440	423	3708
5354	423	7756
244	423	4327
8496	423	3218
2115	423	2399
1303	423	12982
13261	423	636
3127	423	2660
12012	423	6656
10019	423	4680
13680	423	11023
7170	423	8665
10126	423	7260
1849	423	10136
9923	423	11770
7597	423	1272
5329	423	5675
2373	423	8084
11055	423	5196
1692	423	4651
9664	423	1928
10737	423	7187
3924	423	5263
10190	423	1767
11948	423	2295
5718	423	9302
1157	423	3630
10404	423	10261
158	423	11105
1303	423	588
536	423	440
10126	423	4457
5248	423	2444
12336	423	6263
2176	423	9345
8090	423	11929
7452	423	1395
6092	423	6825
12421	423	924
2594	423	1389
11497	423	4817
10735	423	11802
10772	423	5515
6202	423	27
6072	423	7414
1351	423	13115
11718	423	13178
10440	423	6963
1765	423	3058
10403	423	13437
12895	423	1991
11145	423	5985
2404	423	10222
4985	423	10353
12670	423	11147
6086	423	11471
5456	423	10980
2863	423	12994
2247	423	2657
4762	423	13267
12753	423	1604
12786	423	3708
13702	423	2037
9475	423	599
11354	423	2782
10018	423	10508
7063	423	2267
10111	423	3913
11837	423	10452
8917	423	5147
6729	423	4678
3055	423	13297
9260	423	4311
1140	423	4645
2620	423	10971
8334	423	11488
8660	423	853
3501	423	9276
403	423	12030
2800	423	5997
3247	423	4628
10005	423	7188
3578	423	7241
7246	423	7978
8595	423	9853
10007	423	2272
7498	423	6458
8058	423	6656
7661	423	9803
13552	423	5127
2755	423	3311
2176	423	12531
1303	423	510
10773	423	10697
11714	423	13388
10164	423	1841
13356	423	5988
4125	423	9803
3922	423	1580
5044	423	3433
13268	423	1511
10260	423	5126
12323	423	8665
1766	423	11748
13664	423	4885
5902	423	9510
5546	423	8665
13693	423	4828
2284	423	11752
8064	423	8682
11889	423	2344
4918	423	6825
10204	423	11373
12464	423	7321
12170	423	5934
10190	423	6493
1554	423	12390
1303	423	507
3415	423	6689
321	423	6892
12669	423	11406
91	423	7936
8058	423	11147
3153	423	2212
5714	423	2870
5276	423	7384
7346	423	10525
1986	423	10447
10978	423	5232
2974	423	6987
6273	423	3164
631	423	10525
7573	423	4335
5720	423	6887
4572	423	440
9818	423	4276
10653	423	10095
13123	423	4962
8413	423	5500
5702	423	4962
13647	423	2131
11388	423	10216
7412	423	3575
5179	423	4465
12519	423	1395
7589	423	12754
10596	423	2895
4723	423	3390
11523	423	11787
504	423	905
2387	423	9965
81	423	1122
7062	423	11787
12636	423	11644
7717	423	2289
8251	423	8122
4181	423	6018
12187	423	10452
11663	423	5783
12241	423	12991
4996	423	9276
11197	423	5934
6389	423	7889
4419	423	1455
6016	423	6260
10200	423	12266
8786	423	11712
3862	423	357
7178	423	12672
10149	423	8384
10150	423	8087
896	423	8985
135	423	12874
9939	423	12432
5525	423	3938
5458	423	5147
973	423	12250
12414	423	8560
9224	423	10068
8551	423	13119
9592	423	6656
13374	423	335
11504	423	3878
9460	423	11811
8878	423	3001
4572	423	5934
2682	423	4260
8041	423	6883
10316	423	6336
3601	423	873
5484	423	1339
5293	423	12032
5280	423	3881
7386	423	13363
13831	423	3311
12790	423	8280
5742	423	8619
3082	423	9237
11504	423	2485
7483	423	1265
8975	423	10288
1100	423	7756
2863	423	3084
11702	423	4043
282	423	5253
13081	423	11978
1528	423	12123
2184	423	9032
3244	423	9641
403	423	2537
5454	423	4749
9368	423	532
9515	423	2349
3066	423	8577
3169	423	3963
12895	423	2166
10002	423	8386
4033	423	9862
10974	423	2787
4589	423	4633
13327	423	10013
949	423	3618
8975	423	5934
2889	423	5208
378	423	4276
250	423	2430
4310	423	5471
9204	423	2707
13723	423	7458
459	423	10637
13199	423	10323
896	423	6892
11579	423	1928
6210	423	6817
4096	423	12048
1770	423	5934
7376	423	4019
11316	423	8326
3172	423	5825
2540	423	6893
6188	423	2453
3309	423	6895
8086	423	4962
6072	423	2919
5032	423	3630
6755	423	5503
108	423	1838
3601	423	9459
12198	423	8512
3659	423	10447
6474	423	4268
13813	423	3439
8975	423	8647
1949	423	1130
7913	423	13370
1039	423	11002
2176	423	12250
605	423	2660
9150	423	11281
6213	423	440
3980	423	13037
1788	423	4605
2387	423	315
13374	423	47
10535	423	10089
11673	423	1588
2628	423	440
1202	423	5147
11102	423	7819
8975	423	7756
13826	423	7414
11052	423	2782
6096	423	3576
8521	423	3292
7275	423	47
10040	423	3482
3429	423	11281
12336	423	6103
7074	423	8939
260	423	8205
10603	423	3617
7825	423	2453
2959	423	273
2961	423	9302
12012	423	1957
13479	423	2660
4746	423	3506
5112	423	11767
2370	423	10516
1821	423	2293
7705	424	6939
13208	424	1245
11752	424	12408
7977	424	10716
2998	424	2957
7756	424	3607
10974	424	3004
9008	424	11116
5360	424	9990
1395	424	9334
9149	424	4143
9443	424	2957
7825	424	6136
6056	424	9374
9561	424	8988
8471	424	10526
5580	424	9209
6100	424	10716
4932	424	6258
10353	424	7869
230	424	10716
7756	424	3901
12672	424	2772
3144	424	11906
9008	424	2819
9126	424	953
12372	424	11665
192	424	2266
929	424	10716
7720	424	3348
6295	424	4691
1323	424	5479
13743	424	6134
316	424	9209
4932	424	8701
5466	424	9941
245	424	9823
5041	424	9607
11116	424	833
13535	424	6460
11563	424	175
7825	424	11048
7825	424	8867
335	424	5896
7825	424	2018
382	425	459
5538	425	12187
12361	425	12187
2809	425	12187
12205	425	10974
8253	425	11758
12202	425	10221
9186	425	10596
12448	425	9818
8794	425	4746
5918	425	1877
4111	425	3501
5818	425	13123
11879	425	12187
1119	425	10848
1256	425	7213
13009	425	4746
1485	425	6295
7894	425	5742
753	425	12357
13263	425	13396
5918	425	5484
12539	425	4839
10243	425	91
5107	425	459
7898	425	3501
4665	425	12669
6027	425	4839
2100	425	13574
3362	425	10175
9175	425	13555
6794	425	1140
4367	425	9570
1907	425	459
7585	425	9818
4950	425	9818
7497	425	12357
3112	425	9818
6130	425	9515
12685	425	12357
573	425	10446
7174	425	10221
13244	425	3686
10927	425	6295
5837	425	91
11006	425	9939
1606	425	11758
11578	425	10221
1080	425	10221
6778	425	11758
976	425	12187
1231	425	4839
1518	425	12357
6027	425	9515
136	425	10596
9402	425	459
4838	425	459
6640	425	9515
7181	425	12954
2671	425	11758
11069	425	10221
13124	425	3415
3175	425	11102
1489	425	7825
10982	425	5839
2914	425	12277
10540	425	11102
12139	425	8648
2406	425	12357
6878	425	7825
11593	425	459
11925	425	9818
12066	425	6410
8520	425	6295
6207	425	5484
3611	425	10221
8600	425	4792
4782	425	7825
894	425	13117
11819	425	9515
8514	425	11102
13608	425	8657
1211	425	12187
3971	425	12836
13727	425	7825
4522	425	3686
1776	425	459
13440	425	12187
13155	425	12187
11249	425	9939
7526	425	6295
13566	425	1633
3856	425	10974
11819	425	11758
10279	425	11102
8082	425	9818
6629	425	10692
7959	425	9818
1545	425	10221
2833	425	11102
11266	425	10692
573	425	91
1589	425	12357
946	425	12187
6878	425	9515
10214	425	7825
7360	425	4839
650	425	4274
10037	425	11523
10655	425	10446
5242	425	11758
11679	425	9294
12801	425	5742
10354	425	12357
10864	425	4839
6569	425	4274
8944	425	10221
9552	425	459
3874	425	459
5604	425	7825
10786	425	9818
3070	425	9515
2446	425	10596
5242	425	12187
2407	425	4274
4537	425	6295
13855	425	11500
2495	425	7825
2281	425	6295
870	425	6295
6653	425	7896
11865	425	10175
9539	425	9294
8059	425	9515
6167	425	7825
4427	425	459
7858	425	8243
10665	425	8657
4523	425	11102
2333	425	7825
5225	425	4125
2396	425	5742
4360	425	7825
12971	425	7896
9821	425	7825
8620	425	6295
2119	425	4839
9639	425	10221
13347	425	8657
5793	425	13401
1134	425	7213
9865	425	13117
10857	425	91
6531	425	9515
6739	425	10974
6057	425	31
9730	425	3686
10480	425	4274
11842	425	5839
9901	425	11102
10087	425	11523
6384	425	12277
6915	425	7825
11483	425	7213
6206	425	11102
9763	425	5839
5669	425	12277
3206	425	13123
11410	425	11102
8296	425	5742
944	425	12357
4561	425	9818
187	425	8243
5330	425	7825
4192	425	12187
13303	425	3082
119	425	6273
7002	425	9515
7493	425	4274
2108	425	9515
2316	425	7669
7725	425	2429
7308	425	10221
5891	425	12187
1657	425	6920
9926	425	1140
677	425	13123
230	425	91
8893	425	5742
6675	425	11102
8002	425	5839
2990	425	7825
7497	425	12187
8640	425	12187
2138	425	3686
3790	425	6295
5739	425	9818
12188	425	11523
8901	425	459
4933	425	8657
7390	425	8789
3985	425	13123
5039	425	3686
2681	425	4839
8032	425	7825
3789	425	9818
13002	425	9294
13241	425	11102
6852	425	9515
2097	425	459
11038	425	13117
13169	425	7825
2692	425	12670
10709	425	11102
10020	425	3686
9513	425	9515
4998	425	6295
664	425	6295
4237	425	9515
12076	425	9592
6906	425	11102
1283	425	13123
1655	425	10446
6184	425	91
5425	425	13401
9330	425	9515
11630	425	8243
4515	425	12357
5482	425	11102
2006	425	10221
3054	425	12232
11119	425	3749
5953	425	3082
3784	425	13574
1861	425	6295
960	425	9294
2202	425	459
13016	425	10446
118	425	13123
2642	425	3686
11539	425	3501
3250	425	10541
9145	425	3686
9788	425	7896
2738	425	7825
3162	425	91
12159	425	10541
8432	425	2889
2825	425	12357
6532	425	459
10864	425	9818
2235	425	7213
12256	425	9515
12685	425	12954
13549	425	13574
10207	425	7825
3453	425	4125
4497	425	7825
10952	425	6295
2525	425	3082
840	425	4839
4704	425	9515
3835	425	10007
5967	425	13555
5235	425	7825
3019	425	9570
12576	425	7213
2525	425	9515
10999	425	13574
9003	425	10126
5030	425	91
370	425	10221
3156	425	8789
126	425	13596
6927	425	8496
10463	425	12187
12548	425	12187
5553	425	3244
3759	425	12187
3523	425	9466
9489	425	10692
13594	425	8789
9993	425	6273
4331	425	12357
603	425	459
4237	425	7825
11315	425	9515
5264	425	9515
12533	425	12187
11139	425	7213
3831	425	9515
12684	425	11758
944	425	12187
7185	425	7825
5096	425	7825
4571	425	459
6196	425	7896
5779	425	1039
551	425	11102
3770	425	7213
5286	425	459
519	425	13574
10453	425	12954
11067	425	91
5507	425	13123
8581	425	2723
13245	425	13680
7899	425	3686
4830	425	11523
1451	425	11758
9316	425	13401
3290	425	459
9744	425	6295
1852	425	4839
6415	425	9515
7222	425	12187
7347	425	2429
3332	425	7825
13633	425	4839
5309	425	6295
7216	425	13401
13155	425	12357
9350	425	6920
11446	425	10848
2803	425	13117
12324	425	12357
10003	425	11758
11838	425	459
3057	425	459
5106	425	12357
2916	425	10175
822	425	13574
12462	425	3686
9347	425	6295
7593	425	10221
8574	425	2723
6791	425	6295
4490	425	7896
12771	425	3244
5995	425	12187
5175	425	11523
4393	425	459
693	425	9515
1420	425	13123
3446	425	4839
7286	425	11523
8861	425	9818
10762	425	12357
2813	425	11102
3591	425	7213
2667	425	10603
12315	425	13401
3661	425	7896
10846	425	7825
3352	425	6295
13488	425	9294
1868	425	11354
472	425	568
12116	425	13123
7027	425	12357
952	425	8648
7977	425	9818
922	425	6648
9844	425	11523
7199	425	12187
1610	425	11102
9393	425	11102
4318	425	459
11382	425	3686
13563	425	13123
7990	425	6273
7708	425	9818
11675	425	7213
10492	425	12357
2389	425	6627
9186	425	9294
5114	425	12357
1521	425	12187
11287	425	3082
4619	425	4274
1889	425	9818
7224	425	9818
12767	425	3686
4331	425	2723
7381	425	11102
3880	425	13574
7598	425	6295
3828	425	4839
86	425	3501
2474	425	6086
5207	425	11145
4498	425	459
4566	425	9818
7234	425	12836
77	425	9515
7415	425	6202
10309	425	8496
12668	425	13555
854	425	12357
7021	425	6273
4550	425	12670
9187	425	7825
10264	425	9515
1271	425	1877
8402	425	13117
2173	425	10221
918	425	3220
7279	425	5839
13694	425	12187
10537	425	11523
3143	425	11102
2140	425	9664
5508	425	6295
13654	425	11102
7633	425	11102
6522	425	9515
6284	425	2216
2984	425	11758
4280	425	1157
9376	425	10541
7887	425	9818
5538	425	9515
6614	425	7669
12177	425	13123
5247	425	7825
3403	425	10221
6257	425	459
5141	425	12187
12347	425	13401
11859	425	7825
2933	425	4918
12040	425	91
9584	425	31
12382	425	7825
7937	425	12357
4963	425	12187
6966	425	1039
8617	425	7825
12833	425	7825
5123	425	4839
8811	425	4839
12655	425	3686
4323	425	9818
12263	425	3244
1606	425	13117
10385	425	9515
2407	425	5742
5913	425	7213
865	425	10221
13251	425	13123
1755	425	2429
6393	425	9592
6050	425	12187
10738	425	10221
8055	425	3686
3695	425	12187
2264	425	7825
1909	425	11102
5429	425	11758
1422	425	3082
13284	425	5839
4212	425	11663
4108	425	12187
10414	425	13396
8760	425	13574
12594	425	6273
2834	425	11102
11716	425	459
1564	425	9818
1003	425	6920
1414	425	9818
13469	425	13555
12249	425	13401
1215	425	3686
9072	425	13555
8404	425	91
114	425	11523
10835	425	11102
4055	425	13123
2067	425	11889
13082	425	7825
4347	425	12277
2380	425	9570
818	425	12187
13278	425	8657
10727	425	13555
1185	425	9515
3744	425	7896
5722	425	7213
3408	425	459
4131	425	31
5371	425	9818
11019	425	11102
883	425	13574
4307	425	7213
1582	425	12187
9790	425	12954
8811	425	12357
3736	425	9818
11014	425	13396
11946	425	11102
4428	425	9515
6579	425	11758
4502	425	3686
6660	425	9818
12878	425	5839
7813	425	13574
8865	425	7825
8298	425	11102
8348	425	10221
5965	425	6295
3125	425	4839
9190	425	3942
6167	425	9818
13405	425	10446
7130	425	9910
2983	425	13555
936	425	10978
1718	425	13123
3770	425	9939
4433	425	10221
11952	425	9939
3672	425	11663
6753	425	8648
7372	425	7825
703	425	7825
1003	425	11102
6699	425	7825
6190	425	7825
698	425	8243
8136	425	13123
8397	425	10221
983	425	12357
3905	425	10175
7713	425	459
8887	425	12187
4997	425	8243
2692	425	4274
10009	425	10221
8292	425	3082
6340	425	12187
8980	425	11523
7191	425	7896
4110	425	7825
10090	425	3686
10546	425	7213
1903	425	10848
8924	425	3220
11577	425	13401
12515	425	11102
10940	425	11102
2250	425	10848
8962	425	9515
6763	425	12187
4374	425	7669
13291	425	12187
7621	425	11102
1512	425	13396
1361	425	3244
7990	425	9939
6285	425	12836
12763	425	11102
7729	425	13574
5603	425	459
8137	425	7213
5363	425	6295
5816	425	9818
12407	425	7825
11113	425	4839
2438	425	9515
231	425	11102
1562	425	459
2090	425	11889
13546	425	12187
7230	425	9884
4428	425	4274
7102	425	12316
6654	425	11948
4054	425	9294
11323	425	9294
1729	425	10596
9211	425	6295
11144	425	12187
3200	425	11102
6198	425	7825
1233	425	10974
11305	425	10596
6587	425	7213
10346	425	11102
7127	425	13123
2667	425	13555
6933	425	11523
1264	425	10221
9310	425	1877
11432	425	9910
2393	425	7896
3581	425	11145
5652	425	10221
12506	425	4096
6512	425	6295
13483	425	11102
3838	425	11523
13099	425	7825
126	425	9910
9416	425	459
5181	425	3686
11570	425	459
291	425	7825
8637	425	4274
7811	425	7896
4137	425	7825
7423	425	9515
12137	425	10446
1524	425	12187
11901	425	9002
3626	425	3686
7538	425	12669
496	425	4918
1306	425	7825
2514	425	10446
4149	425	13555
439	425	9592
2602	425	4125
3128	425	11523
10437	425	3573
4374	425	7825
2531	425	7896
11947	425	6295
1048	425	1030
10137	425	12187
1149	425	12187
1036	425	459
12152	425	6295
12988	425	11523
8912	425	5742
786	425	10221
6618	425	10653
874	425	4839
6810	425	12187
3339	425	31
2601	425	459
3674	425	10126
2914	425	9818
1164	425	11758
2474	425	11758
7674	425	11758
5237	425	6295
13846	425	13401
938	425	11102
11552	425	12669
3580	425	9818
5631	425	9515
11783	425	4274
7453	425	7825
11744	425	11758
3032	425	459
1707	425	5066
1474	425	6410
9479	425	13574
10140	425	4096
2955	425	6295
2841	425	4839
1757	425	10446
12551	425	6920
10912	425	8789
13799	425	4096
6699	425	13123
2495	425	12187
11011	425	13574
7332	425	8648
9148	425	10541
9317	425	3244
10439	425	13123
9877	425	10221
8728	425	4058
11696	425	13555
6529	425	10596
586	425	3220
11486	425	13123
9675	425	459
12161	425	11102
10986	425	12187
11508	425	13401
3739	425	6295
12900	425	10596
1187	425	6295
2578	425	7825
5659	425	11102
6674	425	459
3096	425	6920
12431	425	1039
1420	425	3573
903	425	10848
3582	425	10175
3906	425	459
11206	425	9818
2761	425	10848
13599	425	7896
3339	425	12187
9335	425	11102
963	425	12357
7214	425	11758
5283	425	6920
2820	425	7825
10372	425	4839
2718	425	7825
6414	425	7825
5620	425	10221
635	425	12669
8296	425	9515
11326	425	10848
6596	425	9910
7064	425	10221
11925	425	9515
6938	425	4839
10264	425	12357
6062	425	11523
4601	425	6295
5756	425	9515
13675	425	7825
2498	425	459
4317	425	10602
4715	425	8657
6586	425	6295
11516	425	8657
2995	425	459
3653	425	11758
3633	425	10890
12025	425	7825
1992	425	9515
2208	425	3686
12491	425	4839
10915	425	11758
12939	425	7825
6501	425	2723
10426	425	10221
8066	425	2429
5089	425	4643
8107	425	13123
13422	425	459
1828	425	10978
9934	425	10978
11690	425	10653
5331	425	11523
9330	425	459
9153	425	12187
6282	425	11102
4601	425	12836
3096	425	11102
2868	425	896
557	425	6273
2580	425	12316
10048	425	7825
6417	425	13123
11009	425	11102
4895	425	9515
7313	425	9515
1975	425	12357
11119	425	9475
8148	425	11102
13640	425	13117
12841	425	7213
3017	425	13396
5222	425	11758
6812	425	11758
7327	425	4839
8979	425	10221
8694	425	9910
11999	425	11145
1899	425	459
4587	425	4274
3777	425	13123
9511	425	10221
2277	425	7150
7137	425	7213
13549	425	7825
2379	425	12187
10417	425	4839
5890	425	4839
8264	425	13401
10308	425	10221
425	425	2216
4189	425	12187
6579	425	12357
4913	425	11015
5295	425	9818
11726	425	10221
11377	425	7825
12337	425	5742
12122	425	11758
11459	425	13574
8281	425	3244
9950	425	10126
6203	425	11523
6163	425	7825
4350	425	9570
2630	425	11102
2480	425	459
7839	425	11145
2928	425	7825
13594	425	13117
8463	425	10126
4540	425	6295
10648	425	11758
10449	425	10221
3673	425	12357
3006	425	9515
4984	425	11102
2308	425	6273
7613	425	10221
2200	425	9515
6254	425	11523
4775	425	5742
9361	425	7825
2448	425	9294
3654	425	459
9775	425	9515
5101	425	6273
9064	425	3686
7516	425	12187
7606	425	6210
3717	425	12187
6820	425	10175
1974	425	3686
7675	425	10221
7036	425	7213
9341	425	91
6767	425	12187
4364	425	3220
8768	425	13123
9784	425	3686
2	425	11102
9974	425	11758
7105	425	10978
8905	425	6295
12642	425	9884
12595	425	13401
7844	425	7150
12062	425	13401
3661	425	4274
1418	425	4058
13459	425	9515
5493	425	3082
1327	425	12187
8529	425	13574
6395	425	12357
13001	425	4839
12934	425	1877
6299	425	10974
1150	425	12954
11336	425	11523
424	425	9515
9022	425	7825
11215	425	13123
2948	425	13555
1096	425	9515
3714	425	11102
4329	425	12187
11094	425	12187
8206	425	13123
13378	425	10890
3492	425	459
71	425	1039
11666	425	12357
1783	425	6273
12407	425	6273
7750	425	11758
1858	425	4746
3457	425	12187
5556	425	3686
9278	425	8657
8629	425	8243
8176	425	10221
2575	425	6627
12416	425	9515
8662	425	459
5725	425	3686
10894	425	11758
447	425	3686
791	425	4274
5008	425	12357
1440	425	7825
1001	425	10596
6982	425	10974
4455	425	6295
5964	425	9664
1094	425	7825
5425	425	11102
200	425	7825
5815	425	9939
12984	425	13596
11932	425	459
6478	425	8789
11277	425	9818
1964	425	11102
529	425	459
9452	425	11758
2964	425	7213
11989	425	12357
920	425	9910
12506	425	7825
1958	425	3686
11799	425	11758
5810	425	12277
9085	425	12187
2614	425	3573
9264	425	12187
1240	425	9818
1806	425	459
5877	425	4839
12831	425	10221
8220	425	11523
13207	425	459
2173	425	12954
5601	425	10221
1501	425	3686
11038	425	10221
429	425	3686
13543	425	3686
11076	425	10221
7824	425	459
7525	425	12277
6832	425	12187
7980	425	13574
6674	425	12187
10919	425	9515
7484	425	459
4814	425	11758
9326	425	10221
9981	425	9515
9867	425	7213
10584	425	11758
1325	425	11102
8117	425	11758
